tweet_text,tweet_id,user_name,user_screen_name,user_location,user_description,user_follower_count,user_friends_count,user_listed_count,user_statuses_count,user_favourites_count,user_verified,user_default_profile_image,user_default_profile,user_protected,user_created_at
b'#IndiaAgainstCAA \\n#IndiaRejectcab \\n#IndiaRejectsCAA_NRC \\n#CAB_\\u0928\\u0939\\u0940\\u0902_\\u091a\\u0932\\u0947\\u0917\\u093e \\n#CAA_NRC_Protests\\u2026 https://t.co/n0xQldoMJv',b'1209018945031692288',b'Ammaranvari',b'ammaranvari0',b'',b'\\u200f\\u0645\\u06cc\\u06ba \\u062c\\u06be\\u06a9\\u0627 \\u0646\\u06c1\\u06cc\\u06ba\\u060c \\u0645\\u06cc\\u06ba \\u0628\\u06a9\\u0627\\u0646\\u06c1\\u06cc\\u06ba\\u060c\\u06a9\\u06c1\\u06cc\\u06ba \\u0686\\u06be\\u067e \\u0686\\u06be\\u067e\\u0627\\u06a9\\u0631 \\u06a9\\u06be\\u0691\\u0627 \\u0646\\u06c1\\u06cc\\u06ba\\n\\u062c\\u0648 \\u0688\\u0679\\u06d2 \\u06c1\\u0648\\u0626\\u06d2 \\u06c1\\u06cc\\u06ba \\u0645\\u062d\\u0627\\u0630 \\u067e\\u0631\\u060c\\u0645\\u062c\\u06be\\u06d2 \\u0627\\u0646 \\u0635\\u0641\\u0648\\u06ba \\u0645\\u06cc\\u06ba \\u062a\\u0644\\u0627\\u0634 \\u06a9\\u0631',b'263',b'286',b'0',b'1730',b'1292',b'False',b'False',b'True',b'False',b'2019-11-14 17:39:11'
b'\\U0001f633 \\u09ac\\u09be\\u09b0\\u09c7\\u09b2\\u09c0 \\u09b6\\u09b9\\u09b0\\u09c7 \\u09ad\\u09be\\u09b0\\u09a4\\u09c0\\u09af\\u09bc \\u09a8\\u09be\\u0997\\u09b0\\u09bf\\u0995\\u09b0\\u09be \\u098f\\u0995\\u09a4\\u09cd\\u09b0\\u09bf\\u09a4 \\u09b9\\u09af\\u09bc\\u09c7\\u099b\\u09c7 \\u098f\\u09a8 \\u0986\\u09b0 \\u09b8\\u09bf\\u09b0 \\u09ac\\u09bf\\u09b0\\u09c1\\u09a6\\u09cd\\u09a7 \\U0001f1ee\\U0001f1f3\\n#IndiaAgainstCAA \\n#CitizenshipAmendmentAct\\u2026 https://t.co/rFRtplws6M',b'1209018745395589121',b'Alina Khan',b'alinaa_khaan',"b'Kolkata,India'",b'\\u0987\\u09a4\\u09bf\\u09b9\\u09be\\u09b8\\u09c7\\u09b0 \\u09aa\\u09c1\\u09a8\\u09b0\\u09be\\u09ac\\u09c3\\u09a4\\u09cd\\u09a4\\u09bf \\u0985\\u09ac\\u09b6\\u09cd\\u09af\\u0987 \\u0998\\u099f\\u09c7 \\u0964',b'45',b'164',b'0',b'13',b'1',b'False',b'False',b'True',b'False',b'2019-12-22 06:09:38'
b'Cruel bjp Red faced.\\nBrave jharkhandians\\n#MeraPMJhoothaHai\\n#IndiaRejectsNRC\\n#IndiaAgainstCAA\\n#IndiaHatesTadipaar\\u2026 https://t.co/CiA90ouYpk',b'1209018332550053890',b'Adv. Nasir Husain Shaikh',b'nasirkanoongo',b'Mumbai',b'Lawyer',b'252',b'290',b'0',b'4337',b'558',b'False',b'False',b'True',b'False',b'2012-05-04 18:34:10'
"b'Protest at Idgah Maidan, Millers road, Banglore against the #CitizenshipAmendmentAct  \\n\\n#CAA_NRC_Protests #NRC_CAA\\u2026 https://t.co/jooEf66AxO'",b'1209018002324123648',b'Tanveer',b'TanveerAnas',b'India',b'Trying to Be a Better Human Being',b'175',b'175',b'13',b'8696',b'2098',b'False',b'False',b'True',b'False',b'2012-12-27 05:14:45'
"b""'\\u0cb9\\u0cbf\\u0c82\\u0ca6\\u0cc2 \\u0cae\\u0cc1\\u0cb8\\u0ccd\\u0cb2\\u0cbf\\u0c82 \\u0cad\\u0cbe\\u0caf\\u0ccd \\u0cad\\u0cbe\\u0caf\\u0ccd' '#HinduMuslimBhaiBhai' \\n\\n\\u0c87\\u0c82\\u0ca6\\u0cc1 \\u0cac\\u0cc6\\u0c82\\u0c97\\u0cb3\\u0cc2\\u0cb0\\u0cbf\\u0ca8\\u0cb2\\u0ccd\\u0cb2\\u0cbf \\u0cb2\\u0c95\\u0ccd\\u0cb7\\u0cbe\\u0c82\\u0ca4\\u0cb0 \\u0ca6\\u0cc7\\u0cb6\\u0caa\\u0ccd\\u0cb0\\u0cc7\\u0cae\\u0cbf\\u0c97\\u0cb3 \\u0c92\\u0c97\\u0ccd\\u0c97\\u0cc2\\u0ca1\\u0cc1\\u0cb5\\u0cbf\\u0c95\\u0cc6\\u0caf\\u0cca\\u0c82\\u0ca6\\u0cbf\\u0c97\\u0cc6 \\u0ca8\\u0ca1\\u0cc6\\u0ca6\\u2026 https://t.co/uqTLKRhWC1""",b'1209017555236601856',b'Thansif BM',b'imthansif',b'Hubballi',b'\\u27a1 Correspondent @ndtv\\n\\u27a1 Gen Sec All College Students Union\\n\\u27a1 Winner National BS\\U0001f3c6\\n\\u27a1Freelance Anchor\\U0001f399\\ufe0f\\n\\u27a1 Owner IEP\\U0001f387\\n\\u27a1 Nov 7\\U0001f382',b'67',b'52',b'0',b'194',b'131',b'False',b'False',b'True',b'False',b'2013-04-25 07:57:27'
"b'Modi govt asks IITs, IIMs, varsities to track student social media posts amid CAA protests. #IndiaAgainstCAA https://t.co/kUuZL4TaNa'",b'1209017022824075264',b'Praveen P Raj',b'PraveenPhotog',b'Bangalore',b'Photographer/ Fitness/ Politics / Explorer/ Music / Foodie/ Free Thinker/ Founder @FPC_India/ Co-Founder #YouThink Magazine.',b'1140',b'160',b'82',b'45935',b'2356',b'False',b'False',b'False',b'False',b'2009-07-07 20:57:03'
"b'You call it coincidence, i will call it repetition of history...\\n\\n#CAA_NRC_Protest #IndiaAgainstCAA https://t.co/lU8RwXYm7x'",b'1209016801495044096',b'Kshitij',b'kshitijwrites_',b'India',b'Mechanical Engineer\\u0964 Political Junkie\\u0964 Those who have less in life should have more in law\\u270c\\ufe0f',b'559',b'173',b'6',b'15166',b'24051',b'False',b'False',b'True',b'False',b'2016-06-11 05:20:16'
"b'I am Odisha, I taught peace to the blood thirsty king of erstwhile Magadh empire the great Ashoka, I still stand st\\u2026 https://t.co/qGZQbHU6kV'",b'1209016786433331200',b'Soumya Ranjan Pradhan',b'sr_pradhan_',b'Dammam / Chilika',b'I can give my hand to someone who needs help...',b'346',b'145',b'1',b'12378',b'26034',b'False',b'False',b'False',b'False',b'2013-08-03 14:57:08'
b'\\u06c1\\u0646\\u062f\\u0648\\u0633\\u062a\\u0627\\u0646\\u06cc \\u0633\\u06cc\\u0627\\u0633\\u062a \\u06a9\\u06d2 \\u0646\\u0626\\u06d2 \\u0645\\u062d\\u0627\\u0648\\u0631\\u06d2\\n\\n 1.\\u0627\\u067e\\u0646\\u06d2 \\u0645\\u0646\\u06c1 \\u0645\\u06cc\\u0627\\u06ba \\u0645\\u0648\\u062f\\u06cc \\u0628\\u0646\\u0646\\u0627 \\n  2.\\u0646\\u0648\\u062f\\u0648\\u0645\\u0627\\u0644\\u06cc\\u0627 \\u06c1\\u0648\\u0646\\u0627      \\n3.\\u062f\\u06be\\u0648\\u0628\\u06cc \\u06a9\\u0627 \\u0627\\u06cc\\u0688\\u0648\\u0627\\u0646\\u06cc \\u0646\\u06c1 \\u06af\\u06be\\u0631\\u06a9\\u0627\\u0646\\u06c1 \\u06af\\u2026 https://t.co/IcJhjb3HlW',b'1209015087031373825',b'Khan Afsar',b'KhanAfsarqasmi',"b'Govandi, Mumbai'",b'Sports Government and Politics Politicians and Pol Parties Politicians and Pol Parties',b'1856',b'797',b'0',b'2800',b'2845',b'False',b'False',b'True',b'False',b'2017-10-04 12:41:49'
b'\\u06c1\\u0645 \\u0627\\u0644\\u06cc\\u06a9\\u0634\\u0646 \\u06a9\\u06d2 \\u0646\\u062a\\u06cc\\u062c\\u0648\\u06ba \\u067e\\u0631 \\u06cc\\u0642\\u06cc\\u0646 \\u0646\\u06c1\\u06cc\\u06ba \\u0631\\u06a9\\u06be\\u062a\\u06d2\\u060c \\u06c1\\u0645 \\u0633\\u06cc\\u062f\\u06be\\u06d2 \\u0648\\u062f\\u06be\\u0627\\u0626\\u06a9\\u0648\\u06ba \\u067e\\u0631 \\u0627\\u06cc\\u0645\\u0627\\u0646 \\u0644\\u0627\\u062a\\u06d2 \\u06c1\\u06cc\\u06ba\\n\\U0001f60a\\U0001f60a\\U0001f60a\\n\\n#\\u0645\\u0646\\u06a9\\u0648\\u0648\\u0648\\u0648\\u0648\\u0648\\u0648\\u0644\\n#IndiaAgainstCAA\\u2026 https://t.co/OkMzl6LhEa',b'1209014813864681472',b'Khan Afsar',b'KhanAfsarqasmi',"b'Govandi, Mumbai'",b'Sports Government and Politics Politicians and Pol Parties Politicians and Pol Parties',b'1856',b'797',b'0',b'2800',b'2845',b'False',b'False',b'True',b'False',b'2017-10-04 12:41:49'
b'In Lucknow\\n#MeraPMJhoothaHai #IndiaAgainstCAA #DetentionCenters #Lucknow https://t.co/zBWBXOTB8r',b'1209014289224224768',b'Simran Varma',b'simranvarma',"b'Lucknow, India'","b'Lucknow girl. History/Education student.  Former Gandhi Fellow. Sometimes, I write.  Almost always angry. \\U0001f481\\U0001f3fb\\u200d\\u2640\\ufe0f'",b'84',b'30',b'0',b'61',b'61',b'False',b'False',b'False',b'False',b'2009-09-19 14:24:05'
b'Massive Massive Rally Lead by DMK in Tamilnadu\\n\\n#DMKRally \\n#DMKagainstCAA \\n#JharkhandExitPoll\\u2026 https://t.co/RgdGoiehMn',b'1209013867914973184',b'Titus',b'Seelan33706554',b' Great Tamilnadu and Manila',"b'Loves Travelling, Business and social work. Proud to say Tamilian and Tamil is best.'",b'77',b'349',b'1',b'6284',b'5131',b'False',b'False',b'True',b'False',b'2019-03-29 13:31:12'
b'#IndiaAgainstViolence #IndiaAgainstCAA #IndiaAgainstNRC #IndiaAgainstCitizenshipAct #IndiaRejectsNRC #India https://t.co/1shTeAdL7g',b'1209013807869132800',b'Md Zeeshan',b'CaptainJishu',"b'Farrukhabad-Fatehgarh, India'","b'Md Zeeshan Accountant,\\n#CR7 #Messi #iamsrk #Srk #Ronaldo #CristianoRonaldo'",b'5',b'110',b'0',b'57',b'21',b'False',b'False',b'True',b'False',b'2019-12-19 15:23:58'
"b""@narendramodi @PMOIndia, We can't believe you are the Prime Minister of World's Largest Democracy. How can you be s\\u2026 https://t.co/tYks20bl1Q""",b'1209013727745335296',b'Mohammad Faizan',b'faizanhashmi_09',b'',b'',b'9',b'3',b'0',b'20',b'7',b'False',b'False',b'True',b'False',b'2016-03-09 16:30:01'
b'@sardesairajdeep @JhaSanjay @himantabiswa @narendramodi is saying the truth. It was probably never discussed but he\\u2026 https://t.co/1XfBn9ob79',b'1209013332042059777',b'Supriya Singh',b'Supr1yaS',"b'Los Angeles, CA'",b'Ardent Animal Lover & Defender-Vegan-Environmentalist-Architect-Dancer-Optimist-Dreamer-Perfectionist-Thinker',b'932',b'1892',b'20',b'7666',b'6126',b'False',b'False',b'False',b'False',b'2011-03-09 03:57:31'
"b'@MumbaiMirror @rsprasad My dear leader\\nAre you referring to your own party bjp which is going to be ""\\u0924\\u0941\\u0915\\u0921\\u0947"" ""tukde""\\u2026 https://t.co/wodDy202OF'",b'1209013238366535681',b'Adv. Nasir Husain Shaikh',b'nasirkanoongo',b'Mumbai',b'Lawyer',b'252',b'290',b'0',b'4337',b'558',b'False',b'False',b'True',b'False',b'2012-05-04 18:34:10'
b'#BraveWomenPowerofIndia #IndiaAgainstCAA #IndiaAgainstCAA_NRC #CAA_NRC \\n#CitizenshipAmmendmentAct #IndiaAgainstCAB\\u2026 https://t.co/0PqTgJHvir',b'1209012959898263552',b'BARKAT ALI',b'barkatalitrust',b'TRIVANDRUM',b'(Formerly Known as REJI ISMAIL)\\nSUPPLY CHAIN & LOGISTICS CONSULTANT\\nSAP MM CERTIFIED TRAINER Author of 14 Books in Logistics and SAP\\nhttps://t.co/2l6Zw1uq7M',b'89',b'733',b'0',b'1286',b'393',b'False',b'False',b'False',b'False',b'2015-02-20 05:34:17'
b'#IndiaAgainstCAA \\n@INCPOWER2 @alansharonjacob @FekuBuster @vijaythottathil @KoYiKkoDaNn @lionheart_ps @INCOverseas https://t.co/7g9g5Zl7kA',b'1209012792663166981',b'RAFEED AHMED',b'RafeedAhmed',b'',b'',b'86',b'232',b'0',b'1446',b'2857',b'False',b'False',b'True',b'False',b'2009-12-11 11:34:05'
b'@ZeeNewsHindi @ZeeNews #GodiMedia\\n#FootlickingMedia\\n#AgainstCAA\\n#IndiaAgainstCAA\\n#IndiaAgainstNRC',b'1209012019023581184',b'Raja \\U0001f451',b'jmrajalawrence',b'India \\U0001f1ee\\U0001f1f3 ',"b""I'm a proud Christian, I love \\U0001f1ee\\U0001f1f3, I'm proud of my Country's Constitution..!""",b'145',b'385',b'0',b'2369',b'3083',b'False',b'False',b'False',b'False',b'2009-11-11 13:45:00'
b'we r here by choice \\nnot by chance..\\U0001f4af\\n\\nInquilab Zindabad \\u270a \\u270a \\u270a\\n#IndoreProtests \\n#IndiaAgainstViolence\\u2026 https://t.co/RFfkRaQTld',b'1209011627321724928',b'Abdullah',b'Abdulla31030364',b'',b'Muslim Alhamdulillah\\nMaula Madad\\nutlimate goal : #Jannah',b'2',b'5',b'0',b'2',b'1',b'False',b'True',b'True',b'False',b'2019-12-23 06:26:19'
b'\\U0001f449 \\u09a6\\u09bf\\u09b2\\u09cd\\u09b2\\u09bf \\u09a4\\u09c7 \\u09ad\\u09be\\u09b0\\u09a4\\u09c0\\u09af\\u09bc \\u099b\\u09be\\u098f\\u09b0\\u09be \\u09aa\\u09c1\\u09b2\\u09bf\\u09b6 \\u09a6\\u09c7\\u09b0 \\u099a\\u09be \\u09a6\\u09bf\\u099a\\u09cd\\u099b\\u09c7 \\U0001f448\\n#IndiaAgainstCAA \\n#CitizenshipAmendmentAct \\n#WeAgainstCAB \\n#NoNRC\\u2026 https://t.co/iqhlkO64iz',b'1209010725080981509',b'Bengali Quotes',b'BengaliQuotes',b'',"b'\\u0985\\u09a8\\u09cd\\u09af \\u09ae\\u09be\\u09a8\\u09c1\\u09b7 \\u0986\\u09aa\\u09a8\\u09be\\u09b0 \\u099c\\u09a8\\u09cd\\u09af\\u09c7 \\u0996\\u09c1\\u09b6\\u09bf\\u09b0 \\u09ac\\u09cd\\u09af\\u09ac\\u09b8\\u09cd\\u09a5\\u09be \\u0995\\u09b0\\u09c7 \\u09a6\\u09bf\\u09ac\\u09c7, \\u09b8\\u09c7\\u0987 \\u0985\\u09aa\\u09c7\\u0995\\u09cd\\u09b7\\u09be \\u0995\\u09b0\\u09ac\\u09c7\\u09a8 \\u09a8\\u09be\\u0964 \\u09a8\\u09bf\\u099c\\u09c7\\u09b0 \\u0996\\u09c1\\u09b6\\u09bf \\u0986\\u09aa\\u09a8\\u09be\\u09b0 \\u09a8\\u09bf\\u099c\\u09c7\\u09b0\\u0987 \\u0996\\u09c1\\u0981\\u099c\\u09c7 \\u09a8\\u09bf\\u09a4\\u09c7 \\u09b9\\u09ac\\u09c7 \\u0964'",b'2431',b'2221',b'1',b'3767',b'23',b'False',b'False',b'False',b'False',b'2019-05-28 09:28:03'
b'#MeraPMJhoothaHai #ModiLies \\n#DetentionCenters #RamlilaMaidan #IndiaAgainstCAA #RejectNRC #RejectCAA https://t.co/gguk2HqVMd',b'1209010514992320512',b'Shoaib Ayan',b'yaan302',"b'Hyderabad, India'",b'Trouble maker.Music buff.only person on Twitter who doesn\\u2019t claim to be a social media expert Insta:beatking_ayan.        fb:Shoaib ayan.',b'4',b'96',b'0',b'18',b'3',b'False',b'False',b'True',b'False',b'2019-02-12 16:16:34'
b'@t_d_h_nair @abhisar_sharma Dobo competition chal rha h jhooth ka #IndiaAgainstCAA #IndiaAgainstNRC #IndiaAgainstCAA_NRC #IndiaAgainstModi',b'1209010388567642112',b'Vikas Gautam',b'VGautam64',"b'Bengaluru, India'","b""Working at Schneider Electric!\\nA proud supporter of AAP's ideologies!""",b'8',b'43',b'0',b'56',b'51',b'False',b'False',b'False',b'False',b'2011-07-04 07:49:22'
"b'@IndiaToday Ok, if you insist -  i hate you modi.  \\n#ModiLies #CAA_NRC_Protest #IndiaAgainstCAA #IndiaRejectsNRC'",b'1209010356707704832',b'\\U0001d538\\U0001d558\\U0001d55f\\U0001d560\\U0001d564\\U0001d565\\U0001d55a\\U0001d554\\U0001d540\\U0001d55f\\U0001d555\\U0001d55a\\U0001d552\\U0001d55f\\U0001f1ee\\U0001f1f3',b'indian_agnostic',b'India',"b'Rationalist, secularist, Patriot.\\U0001f60e\\nI am here to spar with the best, learn, unlearn and teach a few things in that process too.'",b'293',b'298',b'6',b'31771',b'31606',b'False',b'False',b'True',b'False',b'2015-10-08 14:04:06'
b'\\U0001f449 \\u0995\\u09cb\\u09a8\\u099f\\u09be \\u09a0\\u09bf\\u0995 \\U0001f448\\n#IndiaAgainstCAA \\n#CitizenshipAmendmentAct \\n#WeAgainstCAB \\n#NoNRC \\n#NO_CAB_NO_NRC \\nFollow me \\U0001f449\\u2026 https://t.co/fNNJCXLXBn',b'1209010311967191040',b'Alina Khan',b'alinaa_khaan',"b'Kolkata,India'",b'\\u0987\\u09a4\\u09bf\\u09b9\\u09be\\u09b8\\u09c7\\u09b0 \\u09aa\\u09c1\\u09a8\\u09b0\\u09be\\u09ac\\u09c3\\u09a4\\u09cd\\u09a4\\u09bf \\u0985\\u09ac\\u09b6\\u09cd\\u09af\\u0987 \\u0998\\u099f\\u09c7 \\u0964',b'45',b'164',b'0',b'13',b'1',b'False',b'False',b'True',b'False',b'2019-12-22 06:09:38'
"b'@M_Lekhi So is that the reason that u r trying to convert #India into Pakistan, Bangladesh &amp; Afghanistan? Revenge?\\u2026 https://t.co/GNWF5lpfB3'",b'1209010304203411457',b'Supriya Singh',b'Supr1yaS',"b'Los Angeles, CA'",b'Ardent Animal Lover & Defender-Vegan-Environmentalist-Architect-Dancer-Optimist-Dreamer-Perfectionist-Thinker',b'932',b'1892',b'20',b'7666',b'6126',b'False',b'False',b'False',b'False',b'2011-03-09 03:57:31'
b'#CAA_NRC_Protests rally happening in #Bengaluru now. Over one lakh people in attendance. Organizers say it is a pea\\u2026 https://t.co/FbByF5gy2x',b'1209010256925343744',b'Jairaj P',b'jairajp',"b'Bengaluru, India'","b""If you don't Agree with my tweets, read it again. You might Understand it. Still Disagree? It's OK Even I Disagree with some! #Politics #Gadgets #Tech #Business""",b'6290',b'768',b'192',b'72223',b'437',b'False',b'False',b'False',b'False',b'2009-05-31 14:55:31'
b'\\U0001f449 \\u09a6\\u09bf\\u09b2\\u09cd\\u09b2\\u09bf\\u09b0 \\u099b\\u09be\\u098f\\u09b0\\u09be \\u09aa\\u09c1\\u09b2\\u09bf\\u09b6 \\u09a6\\u09c7\\u09b0 \\u099a\\u09be \\u09a6\\u09bf\\u099a\\u09cd\\u099b\\u09c7 \\U0001f448\\n#IndiaAgainstCAA \\n#CitizenshipAmendmentAct \\n#WeAgainstCAB \\n#NO_CAB_NO_NRC\\u2026 https://t.co/miEaGE9M7N',b'1209010024665767936',b'Almas Naznin',b'AlmasNaznin',b'',b'love people.',b'14465',b'12129',b'3',b'19059',b'4147',b'False',b'False',b'False',b'False',b'2019-05-06 03:59:58'
"b'We elected u for not hearing ur \\u201cmann ki baat\\u201d, but for u to listen to our mann ki baat.If we can elect u, we can b\\u2026 https://t.co/ONh76N1vep'",b'1209009479796187137',b'\\u0627\\u0644\\u0645\\u0627\\u0633 \\u0641\\u0627\\u0637\\u0645\\u0629',b'ReallyAlmas',"b'Asansol, India'",b'You are just not on my frequency!   \\nNot an Andhbhakt!',b'6',b'31',b'0',b'47',b'74',b'False',b'False',b'True',b'False',b'2019-12-19 14:59:24'
b'Thank you For Standing up against CAA/NRC.\\n\\n#IndiaForAll #WeAreOne #IndiaRejectsCAB #IndiaAgainstCAA #RejectNRC\\u2026 https://t.co/wDuGnP7oPO',b'1209009237562548225',b'Mehdi Rizvi',b'MehdiRizvi123',b'Mumbai Worli',b'Revolutionary | Human Rights Activist | Analyst | Observer |\\nFollower Of Ayatollah Khamenei \\U0001f499 \\nOfficial Account \\nFacebook : https://t.co/mTqf0o4LiB\\u2026',b'1135',b'4733',b'6',b'33927',b'11604',b'False',b'False',b'True',b'False',b'2016-09-10 08:23:59'
b'Powerful message \\u270a\\n\\nIndia Against CAA and NRC.\\n\\n#IndiaAgainstCAA\\n#IndiaAgainstNRC\\n#UttarPradesh #Islamophobia\\u2026 https://t.co/hefcK32iYD',b'1209009015805693954',b'Deshdeep',b'DeshdeepDU',"b'New Delhi, India'","b'Peace, Love & Harmony | Political Science at University of Delhi | Views own & Retweet \\u2260 endorsements.'",b'484',b'345',b'3',b'1909',b'4380',b'False',b'False',b'False',b'False',b'2016-12-01 18:43:54'
"b""The real face of RSS/VHP bhakts. First they'll come for Msulims and then for people from their own religion. Fascis\\u2026 https://t.co/8odO5uPfxL""",b'1209008876621836288',b'trolltramp',b'trolltramp',b'',b'',b'0',b'1',b'0',b'128',b'18',b'False',b'True',b'True',b'False',b'2019-11-24 04:39:46'
"b""A deep mistrust against BJP among the minority and others is looming large. I can't stress this enough. It is not i\\u2026 https://t.co/twZVzR3qeE""",b'1209008235564257280',b'Avishek Bhattacharya',b'RealKidEngineer',b'Bangalore',"b'Pronouns: he/him, \\n\\nSoftware Engineer and a  Mahatma Gandhi follower.\\n\\nStrength does not come from physical capacity. It comes from an indomitable will.'",b'611',b'1539',b'10',b'1592',b'318',b'False',b'False',b'False',b'False',b'2013-11-16 14:43:47'
b'@ndtv #IndiaAgainstCAA_NRC #IndiaAgainstCAA #BJPburningIndia https://t.co/OpGSOPf2bE',b'1209008115854778368',b'\\U0001d54a\\U0001d552\\U0001d55e \\U0001f1ee\\U0001f1f3 HSE Officer',b'salikab77',b'Qatar',b'Professional #HSEOfficer & Proudly #INDIAN\\nRemember : \\nYour #followers are not always your #fans ;)',b'76',b'676',b'0',b'1432',b'2708',b'False',b'False',b'True',b'False',b'2015-05-19 14:09:41'
b'#IndiaAgainstCAA https://t.co/UdtQTmzH2O',b'1209008112364994561',b'Shahnoor khan',b'Mehboobkhan542',b'',b'',b'1',b'40',b'0',b'45',b'46',b'False',b'True',b'True',b'False',b'2018-04-07 07:52:49'
b'85 \\u0bb5\\u0baf\\u0ba4\\u0bbf\\u0bb2\\u0bcd \\u0b95\\u0bc1\\u0b9f\\u0bbf\\u0baf\\u0bc1\\u0bb0\\u0bbf\\u0bae\\u0bc8 \\u0b9a\\u0b9f\\u0bcd\\u0b9f\\u0ba4\\u0bcd\\u0ba4\\u0bc8 \\u0b8e\\u0ba4\\u0bbf\\u0bb0\\u0bcd\\u0ba4\\u0bcd\\u0ba4\\u0bc1 \\u0baa\\u0bcb\\u0bb0\\u0bbe\\u0b9f  \\u0bb5\\u0ba8\\u0bcd\\u0ba4\\u0bbf\\u0bb0\\u0bc1\\u0b95\\u0bcd\\u0b95\\u0bc1\\u0bae\\u0bcd \\u0b95\\u0bb4\\u0b95\\u0ba4\\u0bcd\\u0ba4\\u0bbf\\u0ba9\\u0bcd \\u0bae\\u0bc2\\u0ba4\\u0bcd\\u0ba4 \\u0ba4\\u0bca\\u0ba3\\u0bcd\\u0b9f\\u0bb0\\u0bcd! \\n\\n#dmkagainstCAA\\u2026 https://t.co/N4v4NIBAgD',b'1209008005154344960',b'VJ.Lingeshwaran',b'LingeshwaranVj',"b'Tamil Nadu, India'",b'Entertainment News Breaking News Government and Politics Politicians and Pol Parties Government & Public Utilities',b'213',b'755',b'1',b'4076',b'7054',b'False',b'False',b'True',b'False',b'2018-07-04 17:25:13'
b'@ashokgehlot51 \\u0906\\u0926\\u0930\\u0923\\u0940\\u092f \\u092e\\u0941\\u0916\\u094d\\u092f\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 \\u0938\\u093e\\u0939\\u092c \\u0906\\u092a \\u0924\\u0924\\u094d\\u0915\\u093e\\u0932 \\u0935\\u093f\\u0926\\u094d\\u092f\\u093e\\u0930\\u094d\\u0925\\u093f\\u092f\\u094b\\u0902 \\u0915\\u0940 \\u092c\\u093e\\u0924 \\u0938\\u0941\\u0928\\u0947\\u0964\\u092d\\u093e\\u091c\\u092a\\u093e \\u091c\\u0948\\u0938\\u0947 \\u0932\\u094b\\u0917\\u094b\\u0902 \\u0914\\u0930 \\u092d\\u093e\\u091c\\u092a\\u093e \\u092a\\u093e\\u0930\\u094d\\u091f\\u0940 \\u0915\\u0940 \\u0924\\u0930\\u0939\\u2026 https://t.co/ogAAqbInpm',b'1209007985051258881',b'Chand Miyan Qureshi(\\u0686\\u0627\\u0646\\u062f \\u0645\\u06cc\\u0627\\u06ba \\u0642\\u0631\\u06cc\\u0634\\u06cc)',b'miyan_qureshi',b'',b'',b'132',b'204',b'0',b'2303',b'11692',b'False',b'False',b'True',b'False',b'2019-06-12 06:05:10'
b'The internet remembers https://t.co/hwWNG46BTC #MeraPMJhoothaHai #IndiaAgainstCAA #IndiaAgainstCAB #IndiaAgainstNRC',b'1209007956487892992',b'Kshitish Purohit',b'_kshitish',"b'New Delhi, India'",b'Version 3.0 with enhanced superpowers | #cloud #xaas #tech #product #business #analytics | #ultrarunner #trailrunner',b'229',b'98',b'7',b'338',b'106',b'False',b'False',b'False',b'False',b'2011-03-09 11:01:28'
"b'Puncturewallahs know how to repair things, Tejaswi Surya only knows how to break them. From a quadrilingual, 2-degr\\u2026 https://t.co/FR6mZJtr6p'",b'1209007557840232448',b'Sudha N \\u0938\\u0941\\u0927\\u093e \\u0c38\\u0c41\\u0c27',b'nsudha13',b'Bangalore',"b'Works with grassroots communities; researches food, nutrition, health & agriculture; loves podcasts; storehouse of random trivia and serious facts.'",b'98',b'189',b'0',b'1006',b'7114',b'False',b'False',b'True',b'False',b'2015-03-25 15:19:37'
b'Bhakt Now Days....\\n.\\n#IndiaAgainstViolence #IndiaAgainstCAA #IndiaAgainstNRC #IndiaAgainstCitizenshipAct\\u2026 https://t.co/vmpCSFupue',b'1209007179937636352',b'Md Zeeshan',b'CaptainJishu',"b'Farrukhabad-Fatehgarh, India'","b'Md Zeeshan Accountant,\\n#CR7 #Messi #iamsrk #Srk #Ronaldo #CristianoRonaldo'",b'5',b'110',b'0',b'57',b'21',b'False',b'False',b'True',b'False',b'2019-12-19 15:23:58'
b'CAA-NRC protests: India must collectively rise to thwart Modi and Man Friday Shah\\nhttps://t.co/UZh3V5Ojqs\\n#IndiaAgainstCAA \\n#IndiaRejectsNRC',b'1209007131120160768',b'Hindutva Watch',b'Hindutva__watch',b'Worldwide',"b'Against bigotry, violence, fundamentalism, extremism, obscurantism, revisionism, fascism, oppression in name of Hindutva *Not against Hindu religion*'",b'16483',b'5477',b'117',b'70758',b'2056',b'False',b'False',b'False',b'False',b'2014-10-09 21:56:03'
b'Identify us by clothes....\\n#IndiaAgainstNRC \\n#IndiaAgainstCAA https://t.co/hIXXOsu1e4',b'1209007026740662272',b'Thejesh GN \\u23da \\u0ca4\\u0cc7\\u0c9c\\u0cc7\\u0cb6\\u0ccd \\u0c9c\\u0cbf.\\u0c8e\\u0ca8\\u0ccd',b'thej',b'https://fsmi.social/users/thej',"b'{Thejesh GN \\u23da \\u0ca4\\u0cc7\\u0c9c\\u0cc7\\u0cb6\\u0ccd \\u0c9c\\u0cbf.\\u0c8e\\u0ca8\\u0ccd} Engineer++, Hacker, Maker, Blogger, Developer, FOSS, Traveller, Public Interest Technologist @datameet\\n\\nEverything is Personal.'",b'6062',b'3318',b'307',b'40367',b'5558',b'False',b'False',b'False',b'False',b'2007-01-16 10:39:44'
