tweet_text,tweet_id,user_name,user_screen_name,user_location,user_description,user_follower_count,user_friends_count,user_listed_count,user_statuses_count,user_favourites_count,user_verified,user_default_profile_image,user_default_profile,user_protected,user_created_at
"b'\\u0936\\u0948\\u0915\\u094d\\u0937\\u0923\\u093f\\u0915 \\u0938\\u0902\\u0938\\u094d\\u0925\\u093e\\u0928\\u094b\\u0902 \\u0915\\u094b \\u091a\\u0942\\u0930 \\u091a\\u0942\\u0930 \\u0915\\u0930, \\u0926\\u0947\\u0936 \\u0915\\u0947 \\u0935\\u092d\\u093f\\u0928\\u094d\\u0928 \\u0915\\u094b\\u0928\\u094b\\u0902 \\u0938\\u0947 \\u0906\\u090f \\u091b\\u093e\\u0924\\u094d\\u0930\\u094b\\u0902 \\u0915\\u094b \\u090f\\u0915 \\u0938\\u0938\\u094d\\u0924\\u0940 \\u0935 \\u0905\\u091a\\u094d\\u091b\\u0940 \\u0936\\u093f\\u0915\\u094d\\u0937\\u093e \\u0915\\u0947 \\u0939\\u0915\\u093c \\u0938\\u0947 \\u0935\\u0902\\u091a\\u093f\\u0924 \\u0915\\u0930\\u0928\\u093e\\u2026 https://t.co/y1q3OOMUMU'",b'1217786883893153792',b'Amit Patle',b'AmiPatle',"b'Nagpur, India'","b'Pursuing Legum Baccalaureus (LLB) at the Dr Babasaheb Ambedkar College of Law, RTM Nagpur University | Nation First | Swayamsevak | \\u092e\\u0939\\u093e\\u0928\\u0917\\u0930 \\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 Nagpur ABVP'",b'190',b'407',b'0',b'2098',b'1180',b'False',b'False',b'True',b'False',b'2018-08-19 12:55:58'
b'@kanhaiyakumar #boycottchhapaak\\n#LeftAttacksJNU\\n#JNUVoilence\\n#IndiaSupportCAA\\n#IndiaSupportNRC\\n\\u0915\\u094b\\u0908 \\u092d\\u0940 \\u0935\\u094d\\u092f\\u0915\\u094d\\u0924\\u093f \\u091f\\u0941\\u0915\\u2026 https://t.co/2BhvfIwb2c',b'1217763688964210688',b'Sunil Kumar Behera\\u2197\\ufe0f',b'sunilbehera50',"b'Bhubaneshwar, India'",b'\\u0924\\u0947\\u0930\\u093e \\u092c\\u0948\\u092d\\u092c \\u0905\\u092e\\u0930 \\u0930\\u0939\\u0947 \\u092e\\u093e\\u0901 \\u0939\\u092e \\u0926\\u093f\\u0928 \\u091a\\u093e\\u0930 \\u0930\\u0939\\u0947 \\u0928\\u093e \\u0930\\u0939\\u0947 \\U0001f6a9\\n\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0940\\u092f \\u0938\\u094d\\u0935\\u092f\\u0902\\u0938\\u0947\\u0935\\u0915 \\u0938\\u0902\\u0918 \\u0915\\u0947 \\u0938\\u093e\\u0927\\u093e\\u0930\\u0923 \\u0938\\u094d\\u0935\\u092f\\u0902\\u0938\\u0947\\u0935\\u0915 \\u0939\\u0942\\u0901 \\u092e\\u0947\\u0902 \\U0001f6a9\\n(\\u0b17\\u0b4b \\u0b13 \\u0b2a\\u0b4d\\u0b30\\u0b15\\u0b43\\u0b24\\u0b3f \\u0b2a\\u0b4d\\u0b30\\u0b47\\u0b2e\\u0b40) \\u0b0f\\u0b15\\u0b32 \\u0b2c\\u0b3f\\u0b26\\u0b4d\\u0b5f\\u0b3e\\u0b33\\u0b5f \\u0b2a\\u0b42\\u0b30\\u0b4d\\u0b2c \\u0b38\\u0b1e\\u0b4d\\u0b1a \\u0b2a\\u0b4d\\u0b30\\u0b2e\\u0b42\\u0b16',b'989',b'3211',b'0',b'6206',b'14179',b'False',b'False',b'True',b'False',b'2019-03-28 05:11:28'
"b'\\u0915\\u0941\\u0923\\u0940 \\u0935\\u0940\\u091f \\u092e\\u093e\\u0930\\u0947  , \\u0926\\u0917\\u0921 \\u0939\\u0947\\u091a \\u0909\\u0924\\u094d\\u0924\\u0930 | \\n\\u0926\\u0917\\u0921 \\u0915\\u094b\\u0923\\u0940 \\u092e\\u093e\\u0930\\u0947 \\u0924\\u0921\\u0915 \\u0917\\u094b\\u0933\\u0940 \\u0909\\u0924\\u094d\\u0924\\u0930 |\\n\\u0938\\u094d\\u0935\\u092f\\u0947 \\u0939\\u094b\\u0908 \\u0935\\u0923\\u0935\\u093e , \\u0917\\u093f\\u0933\\u093e\\u092f\\u093e \\u0906\\u0917\\u0940\\u0932\\u093e | \\u092e\\u0930\\u093e\\u0920\\u093e \\u092e\\u094d\\u0939\\u0923\\u093e\\u0935\\u0947 \\u0906\\u0936\\u093e\\u2026 https://t.co/Ibxr2HVZ46'",b'1217728227575119873',b'Balasaheb Solankar',b'BalasahebSolan7',b'',b'',b'1',b'36',b'0',b'5',b'6',b'False',b'False',b'True',b'False',b'2020-01-15 13:51:19'
b'@ANI #leftattacksjnu #LEFTISTS_ARE_TERRORISTS #leftgoonsunmasked #leftkillingjnu #LEFTISTS_ARE_CANCER #LeftBehindJNUViolence',b'1217705527251099650',b'Sathish Kumar D',b'SatzzD',b'Bangalore',"b""I'm common and i love my country \\U0001f1ee\\U0001f1f3 and Sanatan Dharma \\U0001f549\\ufe0f also i respect other beliefs not those who don't respect Indian's..""",b'86',b'141',b'0',b'2025',b'3542',b'False',b'False',b'False',b'False',b'2010-05-24 11:10:07'
b'#leftattacksjnu #leftgoonsunmasked #leftistgoons https://t.co/nvpV1sBUe9',b'1217701773789388801',b'Sathish Kumar D',b'SatzzD',b'Bangalore',"b""I'm common and i love my country \\U0001f1ee\\U0001f1f3 and Sanatan Dharma \\U0001f549\\ufe0f also i respect other beliefs not those who don't respect Indian's..""",b'86',b'141',b'0',b'2025',b'3542',b'False',b'False',b'False',b'False',b'2010-05-24 11:10:07'
b'@ndtvindia #leftattacksjnu Aishe Ghosh ko meri or se salah ki Shakal achi na hoto kamse kam baat to achi karo\\u2026 https://t.co/5mmHafhFb4',b'1217659929932124160',b'Rohit Makwana',b'RohitMa30010094',b'',b'',b'11',b'62',b'0',b'349',b'229',b'False',b'False',b'True',b'False',b'2019-12-14 23:47:29'
b'@deepikapadukone @masseysahib @meghnagulzar @atikachohan @ShankarEhsanLoy @_KaProductions @MrigaFilms @foxstarhindi\\u2026 https://t.co/8xwwyT4QHw',b'1217635297170579456',b'Bharat Sa',b'BharatSa8',b'',b'',b'40',b'9',b'0',b'144',b'4549',b'False',b'False',b'True',b'False',b'2017-10-02 17:23:53'
b'@SethShruti @deepikapadukone @meghnagulzar @atikachohan Tu akeli dekh\\n#TanhajiWinsHearts\\n#LeftBehindJNUViolence\\u2026 https://t.co/ZBBfFBIWBJ',b'1217634066813444096',b'Bharat Sa',b'BharatSa8',b'',b'',b'40',b'9',b'0',b'144',b'4549',b'False',b'False',b'True',b'False',b'2017-10-02 17:23:53'
b'@deepikapadukone #TanhajiWinsHearts\\n#LeftBehindJNUViolence\\n#LeftAttacksJNU\\n#ShameOnIndiaToday\\n#RahulKanwalDallaHai\\u2026 https://t.co/9qndNUetUQ',b'1217633431795798017',b'Bharat Sa',b'BharatSa8',b'',b'',b'40',b'9',b'0',b'144',b'4549',b'False',b'False',b'True',b'False',b'2017-10-02 17:23:53'
"b'""\\u0930\\u093e\\u091c\\u0928\\u0940\\u0924\\u093f\\u0915 \\u0935\\u093f\\u0930\\u094b\\u0927 \\u0924\\u094b \\u092c\\u0938 \\u090f\\u0915 \\u092c\\u0939\\u093e\\u0928\\u093e \\u0939\\u0948, \\u092d\\u093e\\u0930\\u0924 \\u0939\\u0940 \\u0905\\u0938\\u0932\\u0940 \\u0928\\u093f\\u0936\\u093e\\u0928\\u093e \\u0939\\u0948!""\\n#CAA #AisheGhosh #AbLadnaHai #CAA_NRC_Protest\\u2026 https://t.co/EmXgJNgWUU'",b'1217569641410658304',b'Palak Aggarwal\\U0001f1ee\\U0001f1f3',b'Palak12Aggarwal',b'',b'Indian\\U0001f1ee\\U0001f1f3 || Hindu\\U0001f549\\ufe0f || Literature\\U0001f58b\\ufe0f || Feminist || Follow @shrigurupawanji || Editor at Young Moves; The Magazine For Game Changers ||',b'109',b'272',b'0',b'228',b'1023',b'False',b'False',b'True',b'False',b'2018-06-10 05:15:42'
b'cheen ke lenge--daal bati\\ntum dande maro -daal bati\\nUP me hua---  kamaal bati\\npichwada ho gaya -Laal bati\\nyaad rahe\\u2026 https://t.co/Gj3iwViRs3',b'1217539664199815168',b'Arvind Gupta',b'arvind1641',b'',b'',b'164',b'2212',b'2',b'4260',b'3040',b'False',b'True',b'True',b'False',b'2010-09-24 13:47:43'
"b""@sanjukta @madhukishwar Hay @sanjukta  do you know what @KapilSibal 's call @Bdutt . That was not for her only you\\u2026 https://t.co/ien8x1mehI""",b'1217535080828039168',b'Arun Mishra (\\u23fa\\ufe0f',b'MishraAArun',"b'Christchurch City, New Zealand'","b'\\u0928\\u093e\\u0917\\u0930\\u093f\\u0915\\u0924\\u093e \\u0915\\u093e\\u0928\\u0942\\u0928, \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0940\\u092f \\u0928\\u093e\\u0917\\u0930\\u093f\\u0915\\u0924\\u093e \\u0930\\u091c\\u093f\\u0938\\u094d\\u091f\\u0930, \\u092f\\u0942\\u0928\\u093f\\u092b\\u0949\\u0930\\u094d\\u092e \\u0938\\u093f\\u0935\\u093f\\u0932 \\u0915\\u094b\\u0921 \\u0935 \\u091c\\u0928\\u0938\\u0902\\u0916\\u094d\\u092f\\u093e \\u0915\\u093e\\u0928\\u0942\\u0928 \\u0906\\u0928\\u0947 \\u0924\\u0915 \\u092d\\u093e\\u091c\\u092a\\u093e \\u0935 \\u092e\\u094b\\u0926\\u0940 \\u0915\\u094b \\u0938\\u092e\\u0930\\u094d\\u0925\\u0928 \\u091c\\u093e\\u0930\\u0940 \\u0930\\u0939\\u0947\\u0917\\u093e \\u0924\\u093e\\u0915\\u093f \\u092f\\u0947 \\u0907\\u0938\\u092a\\u0947 \\u0930\\u093e\\u091c\\u0928\\u0940\\u0924\\u093f \\u0928 \\u0915\\u0930 \\u092a\\u093e\\u092f\\u0947\\u0964'",b'285',b'1194',b'0',b'10807',b'9437',b'False',b'False',b'False',b'False',b'2010-05-31 08:11:42'
"b'uppar se ye gurudwara walon ki blessings, itni thand me chai pakode ,roti  daal, rajma cahwal picnic hai ji , hame\\u2026 https://t.co/2fRZqW2qTo'",b'1217534519131066373',b'Arvind Gupta',b'arvind1641',b'',b'',b'164',b'2212',b'2',b'4260',b'3040',b'False',b'True',b'True',b'False',b'2010-09-24 13:47:43'
b'@ashutosh83B @BJP4India @kanhaiyakumar @sfijnuunit @abvpjnu @SitaramYechury #crab #JNUattack #JNUViolence done by\\u2026 https://t.co/1EIuDDeA0H',b'1217531044985036800',b'MS Spoke',b'manojsinhaindia',"b'Now in Meditation, less tweets'","b'#PCL #UCC\\nVeer Bhogya Vasundhara.\\n\\nSpiritual. Data Scientist, S/W, IT (overseas)\\nStay Away:  Left crouch, Wit sprite, Flunkies.'",b'229',b'122',b'8',b'12599',b'1836',b'False',b'False',b'False',b'False',b'2016-03-04 14:28:17'
"b""@SrBachchan INVADER EDWINA &amp; TRAITOR NEHRU dynasty's hired..\\nTERESA MISSIONARY trained..\\nCONVERTED CRYPTO CHRISTIAN\\u2026 https://t.co/RQJDPmeEwE""",b'1217520065035280384',b'\\u0930\\u091c\\u0928\\u0940\\u0915\\u093e\\u0902\\u0924 \\u092a\\u093e\\u0923\\u093f\\u0917\\u094d\\u0930\\u093e\\u0939\\u0940',b'Rajanikant1989',"b'Mumbai, Bhaarat'","b""An aware & alert citizen of great #BHAARAT\\U0001f1ee\\U0001f1f3\\nI love my nation & religion. Don't harass & abuse, stay away if you can't tolerate my view.\\nReTweet not endorsed.""",b'88',b'525',b'0',b'7920',b'6165',b'False',b'False',b'True',b'False',b'2018-01-05 03:36:02'
"b""INVADER EDWINA &amp; TRAITOR NEHRU dynasty's hired..\\nTERESA MISSIONARY trained..\\nCONVERTED CRYPTO CHRISTIAN\\u2026 https://t.co/1LgrI3lvBL""",b'1217520038099464194',b'\\u0930\\u091c\\u0928\\u0940\\u0915\\u093e\\u0902\\u0924 \\u092a\\u093e\\u0923\\u093f\\u0917\\u094d\\u0930\\u093e\\u0939\\u0940',b'Rajanikant1989',"b'Mumbai, Bhaarat'","b""An aware & alert citizen of great #BHAARAT\\U0001f1ee\\U0001f1f3\\nI love my nation & religion. Don't harass & abuse, stay away if you can't tolerate my view.\\nReTweet not endorsed.""",b'88',b'525',b'0',b'7920',b'6165',b'False',b'False',b'True',b'False',b'2018-01-05 03:36:02'
b'#LeftBehindJNUViolence \\n#leftattacksjnu \\n#JNUProtests https://t.co/5W5fPIHEuh',b'1217511723420143617',b'Kumar Aashutosh',b'AashutoshJNU',"b'Lakhisarai, India'","b'#JNUite Student activist\\nReformist,Nationalist,Floaty,Extrovert,Hyperactive'",b'105',b'877',b'1',b'1725',b'2143',b'False',b'False',b'False',b'False',b'2014-07-15 05:49:15'
b'@ashutosh83B Good...\\n#leftattacksjnu',b'1217494868123013120',b'\\U0001f1ef\\u200b\\U0001f1e6\\u200b\\U0001f1fe\\u200b\\U0001f1ea\\u200b\\U0001f1f8\\u200b\\U0001f1ed\\u200b',b'JAYESH_55',"b'Dhule , Maharashtra , India'",b'Narendra Modi \\u270c\\U0001f3fb',b'356',b'615',b'0',b'7729',b'85908',b'False',b'False',b'False',b'False',b'2010-06-21 08:29:08'
b'#\\u0909\\u0924\\u094d\\u0924\\u093f\\u0937\\u094d\\u0920_\\u092d\\u093e\\u0930\\u0924 \\n@ABVPVoice \\u0932\\u0917\\u093e\\u0924\\u093e\\u0930 \\u092f\\u0939\\u0940 \\u0915\\u0939 \\u0930\\u0939\\u0940 \\u0939\\u0948 \\u0915\\u093f JNU \\u092e\\u0947\\u0902 5 \\u091c\\u0928\\u0935\\u0930\\u0940 \\u0914\\u0930 \\u0909\\u0938\\u0938\\u0947 \\u092a\\u0939\\u0932\\u0947 \\u091c\\u094b \\u0939\\u0941\\u0906 \\u0909\\u0938\\u0915\\u093e \\u0938\\u091a \\u0935\\u093e\\u092e\\u092a\\u0902\\u0925\\u093f\\u092f\\u094b\\u0902 \\u0935\\u2026 https://t.co/oP3qc73LJY',b'1217481719856713729',b'Shri Niwas',b'shriniwas_hr',"b'New Delhi, India '",b'| Student Activist | National Joint Organising Secretary #ABVP\\n\\u0928\\u092e\\u0938\\u094d\\u0924\\u0947 \\u0938\\u0926\\u093e \\u0935\\u0924\\u094d\\u0938\\u0932\\u0947 \\u092e\\u093e\\u0924\\u0943\\u092d\\u0942\\u092e\\u0947',b'30528',b'144',b'21',b'13072',b'22758',b'True',b'False',b'False',b'False',b'2016-03-08 05:10:00'
b'\\u092f\\u0947 \\u0924\\u094b \\u092a\\u0939\\u0932\\u0947 \\u0926\\u093f\\u0928 \\u0938\\u0947 \\u0939\\u0940 \\u0938\\u094d\\u092a\\u0937\\u094d\\u091f \\u0925\\u093e \\u0915\\u093f \\u092e\\u0941\\u0926\\u094d\\u0926\\u093e \\u092b\\u0940\\u0938 \\u0915\\u093e \\u0928\\u0939\\u0940\\u0902 \\u0939\\u0948 \\u092c\\u0932\\u094d\\u0915\\u093f \\u0936\\u093f\\u0915\\u094d\\u0937\\u093e \\u0915\\u0947 \\u092e\\u0928\\u094d\\u0926\\u093f\\u0930 \\u092e\\u0947\\u0902 \\u0917\\u0928\\u094d\\u0926\\u0940 \\u0930\\u093e\\u091c\\u0928\\u0940\\u0924\\u093f \\u0939\\u094b \\u0930\\u0939\\u0940 \\u0939\\u0948\\u0964\\u2026 https://t.co/PJgfWBpvHb',b'1217463121729638405',b'Indian hindu',b'shashibhushang9',b'\\u092d\\u093e\\u0930\\u0924 ',"b""rt isn't endorsement.\\n\\u0906\\u092a\\u093f\\u092f\\u0947,\\u092a\\u093e\\u092a\\u093f\\u092f\\u0947,\\u0915\\u094c\\u0928\\u0917\\u0940,\\u0935\\u093e\\u092e\\u0940 \\u0938\\u093f\\u0915\\u0941\\u0932\\u0930 \\u0926\\u0942\\u0930 \\u0930\\u0939\\u0947\\u0902\\u0964\\u0938\\u093f\\u0930\\u094d\\u092b \\u0915\\u091f\\u094d\\u091f\\u0930 \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0935\\u093e\\u0926\\u093f\\u092f\\u094b\\u0902 \\u0915\\u093e \\u0938\\u094d\\u0935\\u093e\\u0917\\u0924 \\u0939\\u0948\\u0964\\n\\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\n\\u092a\\u093e\\u0935\\u0928 \\u091a\\u093f\\u0928\\u094d\\u0924\\u0928 \\u0927\\u093e\\u0930\\u093e(\\u0936\\u094d\\u0930\\u0940\\u0917\\u0941\\u0930\\u0941 \\u092a\\u0935\\u0928 \\u091c\\u0940)""",b'272',b'165',b'0',b'15378',b'17411',b'False',b'False',b'True',b'False',b'2013-07-31 07:34:52'
b'@erbmjha \\u092e\\u0902\\u0925\\u0928 \\u0939\\u0948 \\u092a\\u0930\\u093f\\u0935\\u0930\\u094d\\u0924\\u0928 \\u0915\\u093e\\n\\u0905\\u092d\\u0940 \\u0914\\u0930 \\u0924\\u092e\\u093e\\u0936\\u093e \\u0939\\u094b\\u0928\\u0947 \\u0926\\u094b\\u0964\\n\\u0915\\u0939\\u093e\\u0901 \\u0915\\u0939\\u093e\\u0901 \\u0917\\u0926\\u094d\\u0926\\u093e\\u0930 \\u091b\\u0941\\u092a\\u0947 \\u0939\\u0948\\u0902\\n\\u0939\\u0930 \\u0913\\u0930 \\u0916\\u0941\\u0932\\u093e\\u0938\\u093e \\u0939\\u094b\\u0928\\u0947 \\u0926\\u094b\\u0964\\n#leftattacksjnu',b'1217454532747132929',b'\\u092e\\u093e\\u0928\\u0928\\u0940\\u092f \\u0938\\u0926\\u0938\\u094d\\u092f',b'rishiRiyushi',b'India',b'#\\u092d\\u0915\\u094d\\u0924 #abvpian #politicalkida #memberofunity. views are my personal.. followed by @abvpvoice state secretary @ptashutos',b'203',b'227',b'0',b'2112',b'29580',b'False',b'False',b'True',b'False',b'2015-08-11 11:28:14'
b'\\u092e\\u0902\\u0925\\u0928 \\u0939\\u0948 \\u092a\\u0930\\u093f\\u0935\\u0930\\u094d\\u0924\\u0928 \\u0915\\u093e\\n\\u0905\\u092d\\u0940 \\u0914\\u0930 \\u0924\\u092e\\u093e\\u0936\\u093e \\u0939\\u094b\\u0928\\u0947 \\u0926\\u094b\\u0964\\n\\u0915\\u0939\\u093e\\u0901 \\u0915\\u0939\\u093e\\u0901 \\u0917\\u0926\\u094d\\u0926\\u093e\\u0930 \\u091b\\u0941\\u092a\\u0947 \\u0939\\u0948\\u0902\\n\\u0939\\u0930 \\u0913\\u0930 \\u0916\\u0941\\u0932\\u093e\\u0938\\u093e \\u0939\\u094b\\u0928\\u0947 \\u0926\\u094b\\u0964\\n#leftattacksjnu\\u2026 https://t.co/QgehwM3rXs',b'1217453833267187712',b'\\u092e\\u093e\\u0928\\u0928\\u0940\\u092f \\u0938\\u0926\\u0938\\u094d\\u092f',b'rishiRiyushi',b'India',b'#\\u092d\\u0915\\u094d\\u0924 #abvpian #politicalkida #memberofunity. views are my personal.. followed by @abvpvoice state secretary @ptashutos',b'203',b'227',b'0',b'2112',b'29580',b'False',b'False',b'True',b'False',b'2015-08-11 11:28:14'
b'@ANI \\u092e\\u0902\\u0925\\u0928 \\u0939\\u0948 \\u092a\\u0930\\u093f\\u0935\\u0930\\u094d\\u0924\\u0928 \\u0915\\u093e\\n\\u0905\\u092d\\u0940 \\u0914\\u0930 \\u0924\\u092e\\u093e\\u0936\\u093e \\u0939\\u094b\\u0928\\u0947 \\u0926\\u094b\\u0964\\n\\u0915\\u0939\\u093e\\u0901 \\u0915\\u0939\\u093e\\u0901 \\u0917\\u0926\\u094d\\u0926\\u093e\\u0930 \\u091b\\u0941\\u092a\\u0947 \\u0939\\u0948\\u0902\\n\\u0939\\u0930 \\u0913\\u0930 \\u0916\\u0941\\u0932\\u093e\\u0938\\u093e \\u0939\\u094b\\u0928\\u0947 \\u0926\\u094b\\u0964\\n#LeftAttacksJNU',b'1217453769702559746',b'\\u092e\\u093e\\u0928\\u0928\\u0940\\u092f \\u0938\\u0926\\u0938\\u094d\\u092f',b'rishiRiyushi',b'India',b'#\\u092d\\u0915\\u094d\\u0924 #abvpian #politicalkida #memberofunity. views are my personal.. followed by @abvpvoice state secretary @ptashutos',b'203',b'227',b'0',b'2112',b'29580',b'False',b'False',b'True',b'False',b'2015-08-11 11:28:14'
b'#\\u0926\\u0947\\u0936\\u0926\\u094d\\u0930\\u094b\\u0939\\u093f\\u092f\\u094b\\u0902_\\u0936\\u0930\\u094d\\u092e_\\u0915\\u0930\\u094b #HappyMakarSankranti #ShaheenBaghKhaliKaro #Proud_Hindu_Hindutwa #LEFTISTS_ARE_CANCER\\u2026 https://t.co/5BTjQL2CAf',b'1217423695792066561',b'\\u0909\\u092e\\u0947\\u0936',b'Umesh2924',b'',b'A proud Hindu. Retweet not endorsement.',b'158',b'702',b'3',b'25704',b'4902',b'False',b'False',b'True',b'False',b'2016-06-19 15:13:54'
b'\\u092d\\u093e\\u0930\\u0924 \\u0915\\u0947 \\u0917\\u0926\\u094d\\u0926\\u093e\\u0930\\u094b\\u0902 \\u0915\\u094b\\n\\u0917\\u094b\\u0932\\u0940 \\u092e\\u093e\\u0930\\u094b \\u0938\\u093e\\u0932\\u094b \\u0915\\u094b\\n#LeftAttacksJNU \\n#leftkillingjnu',b'1217362410916302854',b'\\u0926\\u0940\\u092a\\u0915 \\u092a\\u0902\\u0921\\u093f\\u0924-\\u0935\\u093f\\u0939\\u093f\\u092a',b'ptdeepaks1',"b'New Delhi, India'","b'\\u0964\\u0964\\u0935\\u0915\\u094d\\u0930\\u0924\\u0941\\u0923\\u094d\\u0921 \\u092e\\u0939\\u093e\\u0915\\u093e\\u092f \\u0938\\u0941\\u0930\\u094d\\u092f\\u0915\\u094b\\u091f\\u093f \\u0938\\u092e\\u092a\\u094d\\u0930\\u092d, \\u0928\\u093f\\u0930\\u094d\\u0935\\u093f\\u0918\\u094d\\u0928\\u0902 \\u0915\\u0941\\u0930\\u0941 \\u092e\\u0947 \\u0926\\u0947\\u0935 \\u0938\\u0930\\u094d\\u0935\\u0915\\u093e\\u0930\\u094d\\u092f\\u0947\\u0937\\u0941 \\u0938\\u0930\\u094d\\u0935\\u0926\\u093e\\u0964\\u0964'",b'1045',b'2574',b'0',b'6626',b'6081',b'False',b'False',b'False',b'False',b'2012-09-26 10:49:06'
b'#LeftBehindJNUViolence #LeftAttacksJNU https://t.co/pBSZhwW4sH',b'1217357034825236480',b'SEIL',b'SEILOrgIn',"b'Mumbai | Guwahati, India'","b""Official Twitter Handle of Students' Experience in Inter-state Living - #SEIL | Focus: #NorthEastIndia | Founded in 1966 in Mumbai | http://t.co/qvcjShlKXs""",b'1371',b'133',b'4',b'455',b'1414',b'False',b'False',b'True',b'False',b'2015-08-31 05:00:13'
b'*#LeftAttacksJNU*\\n\\nExpose left vandalism in JNU.. tweet/post in support of common students who have been beaten bla\\u2026 https://t.co/qGb7StABR9',b'1217350678604963840',b'Mayank Thapar',b'MayankThapar6',b'Delhi',"b'Parchar Mantri,BJYM,Delhi'",b'55',b'186',b'0',b'294',b'418',b'False',b'False',b'True',b'False',b'2019-03-17 08:33:38'
b'#LeftBehindJNUViolence #LeftAttacksJNU #LEFTISTS_ARE_CANCER https://t.co/iUGAWcH3Mj',b'1217313426285813761',b'Imahuman\\U0001f1ee\\U0001f1f3',b'bharathvansh1',b'',b'I love music',b'30',b'125',b'0',b'10791',b'6011',b'False',b'False',b'True',b'False',b'2019-07-10 10:07:33'
b'Show me one Hindu name here !!\\U0001f914 \\n\\n#LeftAttacksJNU \\n#LEFTISTS_ARE_CANCER https://t.co/Xo3uuCJ2vY',b'1217313365510348800',b'Ravi Kiran',b'Ravikiranhm07',b'Bangalore',"b'Introvert ,Sarcastic, farmer, my love towards nature never ends and last but not least Proud Hindu !! \\U0001f549\\ufe0f'",b'90',b'193',b'1',b'1329',b'2203',b'False',b'False',b'False',b'False',b'2013-06-24 04:43:24'
b'#LEFTISTS_MURDERED_MILLIONS #LEFTISTS_ARE_CANCER #LeftBehindJNUViolence #LeftAttacksJNU #BreakingIndia forces https://t.co/ZfOcYVgbGF',b'1217309816105787398',b'Imahuman\\U0001f1ee\\U0001f1f3',b'bharathvansh1',b'',b'I love music',b'30',b'125',b'0',b'10791',b'6011',b'False',b'False',b'True',b'False',b'2019-07-10 10:07:33'
b'#LEFTIST_ARE_TERRORISTS\\n#LeftBehindJNUVoilence\\n#LeftAttacksJNU https://t.co/ZDXlC22hrb',b'1217296449584549889',b'proud to be Indian',b'Akand_Bharth',"b'Haridwar, India'",b'live life environment friendly.',b'183',b'51',b'0',b'46535',b'68351',b'False',b'False',b'True',b'False',b'2018-07-01 08:56:29'
b'#JNU \\u092e\\u0947\\u0902 \\u0939\\u0941\\u090f \\u0939\\u093f\\u0902\\u0938\\u093e \\u092e\\u0947\\u0902 \\u092e\\u0947\\u0930\\u0947 \\u092e\\u093f\\u0924\\u094d\\u0930 @SahuSheshmanee \\u0915\\u094b \\u0935\\u093e\\u092e\\u092a\\u0902\\u0925\\u093f\\u092f\\u094b\\u0902 \\u0928\\u0947 \\u092a\\u0947\\u0930\\u093f\\u092f\\u093e\\u0930 \\u0939\\u0949\\u0938\\u094d\\u091f\\u0932 \\u092e\\u0947\\u0902 \\u0918\\u0941\\u0938\\u0915\\u0930 \\u092c\\u0947\\u0930\\u0939\\u092e\\u0940 \\u0938\\u0947 \\u092e\\u093e\\u0930\\u093e \\u0914\\u0930 \\u0909\\u0928\\u0915\\u093e\\u2026 https://t.co/sm28CHuNor',b'1217292986284830720',b'Arihant Jain',b'Arihant87659401',"b'Bagbahara, India'",b'Journalists',b'301',b'153',b'0',b'162',b'64',b'False',b'False',b'True',b'False',b'2017-07-29 18:07:42'
"b'\\u0938\\u094d\\u0935\\u0938\\u094d\\u0924\\u093f\\u0915 \\u0915\\u0947 \\u092a\\u0935\\u093f\\u0924\\u094d\\u0930 \\u0928\\u093f\\u0936\\u093e\\u0928 \\u0915\\u094b \\u0924\\u094b\\u0921\\u093c \\u0915\\u094d\\u092f\\u093e \\u0926\\u0930\\u094d\\u0936\\u093e\\u0928\\u093e \\u091a\\u093e\\u0939\\u0924\\u0947 \\u0939\\u0948 \\u0932\\u0947\\u092b\\u094d\\u091f \\u0906\\u0924\\u0902\\u0915\\u0935\\u093e\\u0926\\u0940 ?  \\u0938\\u092e\\u091d \\u0932\\u0940\\u091c\\u093f\\u090f \\u092f\\u0947 \\u0932\\u0921\\u093c\\u093e\\u0908 \\u092e\\u094b\\u0926\\u0940 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b\\u093c \\u0928\\u0939\\u0940 \\u0939\\u0948,\\u2026 https://t.co/va3cZqoBK0'",b'1217286731969384448',b'Ashish Tiwari',b'AshishT52800331',"b' Raipur , Chhattisgarh, India'",b'Cooperation is must for Hindutva',b'1413',b'3602',b'0',b'2421',b'2309',b'False',b'False',b'True',b'False',b'2019-12-10 23:44:37'
