tweet_text,tweet_id,user_name,user_screen_name,user_location,user_description,user_follower_count,user_friends_count,user_listed_count,user_statuses_count,user_favourites_count,user_verified,user_default_profile_image,user_default_profile,user_protected,user_created_at
b'Someone has to pay the price of political freebies!! today a brave policeman was lynched by Islamic mob.\\nWe failed\\u2026 https://t.co/LMJO7Ivnkg',b'1231982215560515584',b'Chaudhary Vipin',b'ChaudharyVipi18',b'Antarctica',"b""God's plan\\U0001f341""",b'597',b'1006',b'1',b'1083',b'7895',b'False',b'False',b'True',b'False',b'2018-11-11 06:21:04'
b'@ShashiTharoor Wow.. Here comes congis as expected.. Now i understand your crooked plan\\n\\n#DelhiViolence\\u2026 https://t.co/6g0sKOgSAo',b'1231982214004400128',b'Five5starA',b'Five5starA',b'2001 - Start of #Thala Era \\u2714',b'An Ardent Follower of #Thala \\u300b#AjithKumar',b'2253',b'2081',b'103',b'181647',b'197552',b'False',b'False',b'False',b'False',b'2014-01-29 16:26:01'
b'#AmitShah #HomeMinister #ArvindKejriwal #DelhiPolice  i Request all of you Yeh Sab Theek Karo Aur yeh Insan Bachna\\u2026 https://t.co/PMrnSzmAp4',b'1231982180743565312',b'ankur',b'akkii242424',b'new delhi',b'hi m akki from delhi m working wid mnyl ...',b'11',b'33',b'0',b'58',b'13',b'False',b'False',b'False',b'False',b'2010-02-27 18:09:23'
b'Tyre market of Gokalpuri area in Delhi has been set on fire by some protesters. At least six fire tenders have reac\\u2026 https://t.co/LAJMk35Aez',b'1231982157410627584',b'Rohit Sharma',b'indiajourno',b'',b'Journalist',b'11574',b'7642',b'7',b'14449',b'116554',b'False',b'False',b'True',b'False',b'2013-09-01 10:26:13'
"b'#DelhiIsBurning\\n\\nHindutva extremist mob in #Bhajanpura spotted a Muslim with skull cap, they attacked him and force\\u2026 https://t.co/XqMJl4y6T4'",b'1231982133805187075',b'DOAM',b'doamuslims',"b'England, United Kingdom'",b'Documenting Oppression Against Muslims (DOAM) | Independent Organisation | Anti-ISIS | #Islam #Muslims #Ummah #Islamophobia',b'33236',b'29',b'359',b'18252',b'2015',b'False',b'False',b'False',b'False',b'2014-07-15 07:02:10'
"b'ham aah bh\\u012b karte hai\\xf1 to ho jaate hai\\xf1 badn\\u0101m,\\nVo qatl bh\\u012b karte hai\\xf1 to charch\\u0101 nah\\u012b\\xf1 hot\\u0101\\n#DelhiPolice\\u2026 https://t.co/yTmT6j8XjV'",b'1231982121834569729',b'SAJID MALEK',b'sajidfmalik',"b'Ahmadabad City, India'",b'\\u092e\\u093f\\u0932\\u0947 \\u0938\\u0941\\u0930 \\u092e\\u0947\\u0930\\u093e \\u0924\\u0941\\u092e\\u094d\\u0939\\u093e\\u0930\\u093e \\u0924\\u094b \\u0938\\u0941\\u0930 \\u092c\\u0928\\u0947 \\u0939\\u092e\\u093e\\u0930\\u093e\\u0964 \\u091c\\u092f \\u0939\\u093f\\u0902\\u0926\\u0964\\U0001f1ee\\U0001f1f3',b'25',b'155',b'0',b'584',b'400',b'False',b'False',b'False',b'False',b'2010-03-25 12:29:18'
b'#DelhiPolice',b'1231982113450127360',b'Siddhesh Ahirrao',b'AhirraoSiddhesh',b'',b'',b'0',b'3',b'0',b'24',b'61',b'False',b'False',b'True',b'False',b'2020-02-05 18:48:14'
"b'#Delhi main rape suna tha, Delhi ka rape dekh raha hun. \\n\\n#DelhiPolice #DelhiViolence #DelhiBurning'",b'1231982099210457088',b'Tamjeed Ahmed',b'tamjeetmahat',b'Pune',"b""if I can bring smile on someone's face, counted as achievement. \\nwoh zindagi hi kya jo khud k liye jiye. \\nlove to run, cycling, trekking n ground activity.""",b'48',b'99',b'0',b'211',b'16',b'False',b'False',b'True',b'False',b'2010-08-24 10:23:37'
b'\\u0905\\u0917\\u0930 \\u092e\\u093f\\u0932 \\u0917\\u092f\\u093e \\u0939\\u094b \\u092e\\u0941\\u092b\\u094d\\u0924 \\u0915\\u093e \\u092c\\u093f\\u091c\\u0932\\u0940 \\u0914\\u0930 \\u092a\\u093e\\u0928\\u0940\\n\\u0938\\u092e\\u092f \\u0928\\u093f\\u0915\\u093e\\u0932 \\u0915\\u0930 \\u092c\\u091a\\u093e \\u0932\\u094b \\u0926\\u094b\\u0938\\u094d\\u0924\\u094b \\u0905\\u092a\\u0928\\u0940 \\u0930\\u093e\\u091c\\u0927\\u093e\\u0928\\u0940 \\U0001f64f\\U0001f64f\\n#DelhiPolice \\n#DelhiViolence\\u2026 https://t.co/Ca5H69KfDg',b'1231982097264332802',b'Anubhav Kumar',b'anubhavkumar07',"b'New Delhi, India'",b'| Proud Indian \\U0001f1ee\\U0001f1f3 | Nation First | IAS Aspirant | SCS \\u27a1\\ufe0f DAV \\u27a1\\ufe0f SRCC \\u27a1\\ufe0f On the way to LBSNAA |',b'86',b'182',b'0',b'236',b'813',b'False',b'False',b'True',b'False',b'2016-12-05 02:18:38'
b'\\u090f\\u0915 \\u0936\\u093e\\u0902\\u0924\\u093f\\u092a\\u094d\\u0930\\u093f\\u092f \\u0906\\u0902\\u0926\\u094b\\u0932\\u0928\\u0915\\u093c\\u093e\\u0930\\u0940..\\u0907\\u0938\\u0915\\u0947 \\u0939\\u093e\\u0925 \\u092e\\u0947\\u0902 \\u092a\\u093f\\u0938\\u094d\\u091f\\u0932 \\u0928\\u0939\\u0940\\u0902 \\u092c\\u0932\\u094d\\u0915\\u093f \\u090f\\u0915 \\u201c\\u092a\\u0930\\u094d\\u0938\\u201d \\u0939\\u0948 \\n\\u0907\\u0928\\u0915\\u0940 \\u092f\\u0939 \\u0938\\u094b\\u091a \\u0915\\u0936\\u094d\\u092e\\u0940\\u0930 \\u0938\\u0947 \\u091a\\u0932\\u0915\\u0930 \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0906 \\u0917\\u0908 \\u0939\\u0948 .\\u2026 https://t.co/M29fAJZ3Lm',b'1231982080839557120',b'deepak sharma',b'mrdeepaksharmag',b'',b'',b'12',b'36',b'0',b'24',b'28',b'False',b'False',b'True',b'False',b'2014-01-07 15:27:53'
"b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0939\\u093f\\u0902\\u0938\\u093e \\u092a\\u0930 \\u092c\\u094b\\u0932\\u0947 \\u091a\\u0902\\u0926\\u094d\\u0930\\u0936\\u0947\\u0916\\u0930 ,Delhi police \\u0928\\u094c\\u0915\\u0930\\u0940 \\u091c\\u0928\\u0924\\u093e \\u0915\\u0940 \\u0915\\u0930\\u0924\\u0947 \\u0939\\u0948\\u0902,\\u0932\\u0947\\u0915\\u093f\\u0928 \\u0915\\u093e\\u092e BJP \\u0915\\u0947 \\u0932\\u093f\\u092f\\u0947 \\u0915\\u0930 \\u0930\\u0939\\u0947 \\u0939\\u0948\\u0902\\n#DelhiPolice\\u2026 https://t.co/dOzIrnpb1z'",b'1231982055249940480',b'JJP News',b'jjpnewshindi',"b'New Delhi, India'",b'JJP News is one of the top hindi/Urdu news portal',b'48',b'111',b'1',b'3543',b'237',b'False',b'False',b'True',b'False',b'2017-07-29 12:15:15'
b'@Profdilipmandal #DelhiPolice \\n#ArvindKejriwal',b'1231982006168244225',b'Amita Ranjan',b'AmitaRanjan10',b'',b'We are Indians firstly and lastly \\U0001f64f\\U0001f64f',b'764',b'68',b'0',b'12135',b'10869',b'False',b'False',b'True',b'False',b'2019-11-16 15:29:21'
"b'Someone has rightly said, ""nothing comes for free in this world"". Just take an example of delhi, in the name free B\\u2026 https://t.co/2YT83zhbkf'",b'1231981998547193860',b'kris\\U0001f383',b'khiladinumber',b'',"b'- Right arm over the wicket, fast.'",b'31',b'173',b'0',b'4619',b'2533',b'False',b'False',b'True',b'False',b'2018-03-19 13:21:55'
b'MAJAAA AAAA GYAAAAA  \\U0001f602\\U0001f602\\U0001f602\\U0001f60b Kutte ki mout mara gya jihadi.\\U0001f602\\U0001f60b\\U0001f602\\n#Delhi #DelhiPolice #DelhiViolence #DelhiIsBurning\\u2026 https://t.co/jL0jihMe9y',b'1231981969094979586',b'Sir-render',b'BJPforLahore',b'',b'we give training on how to surrender your own army.\\n\\u0926\\u0947\\u0936\\u092d\\u0915\\u094d\\u0924\\u094b \\u0915\\u094b \\u0938\\u0924 \\u092a\\u094d\\u0930\\u0924\\u093f\\u0936\\u0924 \\u092b\\u0949\\u0932\\u094b \\u092c\\u0948\\u0915',b'25',b'37',b'0',b'212',b'239',b'False',b'False',b'True',b'False',b'2019-09-29 10:21:27'
b'These nincompoops are protesting and resorting to violence . Delhi has gone to the dogs \\n\\n#DelhiBurning #DelhiPolice #DelhiViolence',b'1231981967937196032',b'Anoop Chathoth',b'AnoopChathoth',b'Bangalore | Kannur | Wayanad',b'Technology | Internet | News | Music | Movie | Sarcasm | Photography | Now a 280 character blogger | After 10 years on Twitter now back in a new profile',b'46',b'19',b'0',b'5527',b'17',b'False',b'False',b'True',b'False',b'2019-03-11 23:01:18'
"b'\\u092c\\u0941\\u0926\\u094d\\u0926\\u093f\\u091c\\u0940\\u0935\\u0940 \\u0905\\u092c \\u092c\\u0924\\u093e\\u0913 \\u0924\\u094b \\u091c\\u0930\\u093e, \\u0939\\u093e\\u0925\\u094b\\u0902 \\u092e\\u0947\\u0902 \\u092c\\u0902\\u0926\\u0942\\u0915 \\u0925\\u093e\\u092e\\u0947 \\u0936\\u0916\\u094d\\u0938 \\u0915\\u093f\\u0938 \\u0927\\u0930\\u094d\\u092e \\u0915\\u093e \\u0939\\u0948? \\n\\n#ShahMustResign  #DelhiPolice\\u2026 https://t.co/2n1i8CIo33'",b'1231981965445824512',b'Vishal Maheshwari',b'VishalMah0',b'India',b'journalist',b'199',b'372',b'1',b'334',b'6',b'False',b'False',b'False',b'False',b'2017-02-21 06:36:16'
"b""Anti-CAA 'peaceful' protesters have had a very long run blocking crucial routes, torching cars, buses, trains and p\\u2026 https://t.co/AqfnOcGaNC""",b'1231981962434211840',b'Vivek Gaira',b'thepahadibrat',"b'New Delhi, India'",b'Fitness Freak // Foodie // Pahadi // Love Driving',b'11',b'19',b'0',b'145',b'9',b'False',b'False',b'False',b'False',b'2013-10-21 17:35:45'
b'#DelhiViolence \\n#DelhiPolice https://t.co/dfm2Rz7TKx',b'1231981959439503374',b'Sahil Hindustani',b'sahilsheikh123',b'India',b'\\u0915\\u0941\\u091b \\u092a\\u0902\\u0915\\u094d\\u0924\\u093f\\u092f\\u094b\\u0902 \\u092e\\u0947\\u0902 \\u0906\\u0916\\u093f\\u0930 \\u0915\\u094d\\u092f\\u093e \\u092c\\u0924\\u093e\\u092f\\u093e \\u091c\\u093e\\u090f\\u0964',b'82',b'46',b'0',b'230',b'14',b'False',b'False',b'True',b'False',b'2014-02-28 02:53:35'
b'#DelhiPolice #DelhiBurning https://t.co/Kc8GtCoWmU',b'1231981924408754178',b'Indian Raja\\U0001f3af',b'techiemmr',"b'Chennai, India'","b'Tech Professional, Anti-Fascist, Proud Indian( Not a pseudo deshbakth) #secular #liberal ,  #Tamil #Tamilan  #AntiNational to sanghi rashtra'",b'160',b'1386',b'5',b'7551',b'3893',b'False',b'False',b'False',b'False',b'2010-11-21 10:19:29'
b'#DelhiPolice #DelhiViolence #CAA #CAAProtests https://t.co/DMSwxd59kj',b'1231981921636274176',b'Nishant Kumar Balyan',b'Supernishantman',b'Delhi',b'Delhite - Law student - Social Activist  - Sports enthusiast - Runner - Movies and Music.',b'13',b'12',b'0',b'66',b'57',b'False',b'False',b'True',b'False',b'2012-02-22 09:06:09'
b'#DelhiBurning #DelhiViolence #DelhiPolice \\n\\nSo communal brahman sharukh lal sharma was firing.',b'1231981918733918211',b'ManushiChillarFan',b'ManushiChillar2',b'India',b'Miss world 2017 fan page',b'1122',b'44',b'0',b'632',b'42',b'False',b'False',b'True',b'False',b'2017-11-18 18:44:01'
b'Dr.Ambedkar on Islam.\\n#IslamicTerrorism #RadicalIslamicTerrorism #DelhiBurning #DelhiPolice https://t.co/84gJdcuxyz',b'1231981916749877250',b'Arun Kumar G',b'ArunkgIndian',"b'Shoranur, India'",b'Follower of Nationalistic Ideas|Mtech Manufacturing Engineer|',b'363',b'365',b'6',b'1709',b'752',b'False',b'False',b'True',b'False',b'2013-06-11 01:13:06'
b'\\u092e\\u0948 \\u0917\\u0932\\u0924 \\u0925\\u093e ! \\n#DelhiBurning #DelhiPolice',b'1231981910844297217',b'ashutosh goyal',b'hrami_bccha86',"b'Jawahar Colony, Faridabad'",b'engineer adventure\\nNOT A BHAKT',b'25',b'27',b'0',b'266',b'231',b'False',b'False',b'True',b'False',b'2017-02-17 15:45:03'
b'Hey @KapilMishra_IND\\n\\nDid you want this?\\nDo you feel happy?\\nDo you enjoy pictures below?\\nYou are mentally sick suff\\u2026 https://t.co/yrdU7DXf24',b'1231981909372293122',b'\\u0938\\u0942\\u0915\\u094d\\u0937\\u094d\\u092e\\u0903',b'sookshmh',b'Earth',"b'Human, Science Junkie, Trained & worked for several years to see multiple dimensions.'",b'136',b'205',b'0',b'1821',b'1995',b'False',b'False',b'False',b'False',b'2019-04-03 07:43:09'
b'His name is #Shahrukh &amp; he is terrorist #DelhiPolice \\n#Delhi #EndThisaviolence \\n#Jaffrabad https://t.co/7MJ9d4n0jB',b'1231981893744119809',b'Nandini Idnani',b'idnani_nandini',"b'Maharashtra, India'",b'Namo Fan Proud Hindu Love my Forces Acc by Prof.\\nHome Maker\\n@Nandini_Idnani 2K suspended\\n#NamoAgain2024 (418+)\\n#UddhavNotMyCM \\n\\U0001f1ee\\U0001f1f3\\U0001f6a9\\U0001f549\\ufe0f',b'3544',b'494',b'3',b'9614',b'43113',b'False',b'False',b'True',b'False',b'2019-10-29 04:41:31'
b'#SlapNSAOnKapilMishra\\n#Shame_on_Delhi_Police\\n#DelhiPolice #DelhiBurning https://t.co/qecNYAFHfE',b'1231981860454092800',b'Ikka \\u0627\\u0642\\u0628\\u0627\\u0644',b'iqbal_ktpl',"b'Bangalore, Karnataka'","b'Software Engineer, Currently in Industrial Business, Social Activist, Peace Lover\\u261d\\ufe0f'",b'580',b'454',b'1',b'12677',b'24496',b'False',b'False',b'False',b'False',b'2015-08-01 13:13:19'
b'Death toll in the Delhi violence has reached three. Two civilians and one policeman have died in the CAA demonstrat\\u2026 https://t.co/IT9AP04vaD',b'1231981857081708548',b'Rohit Sharma',b'indiajourno',b'',b'Journalist',b'11574',b'7642',b'7',b'14449',b'116554',b'False',b'False',b'True',b'False',b'2013-09-01 10:26:13'
"b""#DelhiPolice plz do something don't make it another kashmir ppL have suffered too much \\U0001f64f\\U0001f64f\\nTake some steps which wil\\u2026 https://t.co/ZQzcUpGGkn""",b'1231981851235012610',b'Yogini',b'Yoginisafaya',b'',b'\\U0001f64f\\U0001f1ee\\U0001f1f3\\U0001f64f',b'11',b'11',b'0',b'134',b'1353',b'False',b'False',b'True',b'False',b'2018-01-28 17:47:56'
b'#BREAKING : Who shot #DelhiPolice Constable #RatanLal is arrested by Noida police\\n name: Mohd. Sadiq\\u2026 https://t.co/GpcVMU3eTH',b'1231981806750060545',b'CHINMOY',b'chinmoybhowmick',"b'Mumbai, India'",b'Nation \\U0001f1ee\\U0001f1f3 first then Others',b'228',b'1546',b'1',b'4768',b'36358',b'False',b'False',b'True',b'False',b'2010-04-30 09:41:46'
"b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u0930\\u093e\\u0924\\u094b\\u0902-\\u0930\\u093e\\u0924 \\u0938\\u0921\\u093c\\u0915\\u094b \\u092a\\u0930 \\u0915\\u092c\\u094d\\u091c\\u093e \\u0915\\u093f\\u092f\\u093e \\u0917\\u092f\\u093e, \\u0905\\u092c \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0915\\u094b \\u091c\\u0932\\u093e\\u092f\\u093e \\u091c\\u093e \\u0930\\u0939\\u093e \\u0939\\u0948, \\u0909\\u092b\\u094d\\u092b \\u0924\\u0915 \\u092e\\u0924 \\u0915\\u0930\\u0928\\u093e \\u0935\\u0930\\u0928\\u093e \\u0927\\u0930\\u094d\\u092e\\u0928\\u093f\\u092a\\u0947\\u0915\\u094d\\u0937\\u0924\\u093e \\u0914\\u0930\\u2026 https://t.co/3026d6QFpc'",b'1231981778333847552',b'Bharat Purohit',b'BharatP90114426',b'',b'H',b'10',b'336',b'0',b'303',b'235',b'False',b'False',b'True',b'False',b'2019-03-17 11:23:37'
b'@NaIna0806 @KapilMishra_IND @AmitShah #DelhiViolence \\n#DelhiBurning\\n#DelhiClashes \\n\\U0001f446\\U0001f447\\nAll because of Islamic terror\\u2026 https://t.co/wEGh9DUy2H',b'1231981762198171649',b'Five5starA',b'Five5starA',b'2001 - Start of #Thala Era \\u2714',b'An Ardent Follower of #Thala \\u300b#AjithKumar',b'2253',b'2081',b'103',b'181647',b'197552',b'False',b'False',b'False',b'False',b'2014-01-29 16:26:01'
"b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u0917\\u094b\\u0932\\u0940 \\u091a\\u0932\\u093e\\u0928\\u0947 \\u0935\\u093e\\u0932\\u0947 \\u0915\\u0940 \\u092a\\u0939\\u091a\\u093e\\u0928 \\u0936\\u093e\\u0939\\u0930\\u0941\\u0916 \\u0928\\u093e\\u092e \\u0915\\u0947 \\u0936\\u0916\\u094d\\u0938 \\u0915\\u0947 \\u0930\\u0942\\u092a \\u092e\\u0947\\u0902 \\u0939\\u0941\\u0908 \\u0939\\u0948, \\u091f\\u0941\\u0915\\u0921\\u093c\\u0947 \\u091f\\u0941\\u0915\\u0921\\u093c\\u0947 \\u0917\\u0947\\u0902\\u0917 \\u0915\\u0947 \\u0932\\u094b\\u0917 \\u092d\\u093e\\u091c\\u092a\\u093e \\u0914\\u0930 \\u0938\\u0902\\u0918 \\u0915\\u094b\\u2026 https://t.co/JC94pD8mNV'",b'1231981757915729920',b'Sunil Khatri',b'27Khatri',"b'Mandsaur, India'","b'Businessman | Political Thinker & Analyst |\\nFollowed by Shri @KishoreAjwani ji, Didi @Abbas_Nighat'",b'8323',b'4193',b'5',b'10778',b'98566',b'False',b'False',b'True',b'False',b'2011-08-28 06:19:56'
b'#DelhiViolence #Bhajanpura  #DelhiPolice\\n#Gokalpuri \\n\\u092f\\u0939 \\u0917\\u093c\\u0932\\u0924 \\u092c\\u093e\\u0924 \\u0939\\u0948 \\u0915\\u0939\\u0940\\u0902 \\u0915\\u094b\\u0908 \\u0939\\u093f\\u0902\\u0938\\u093e \\u0928\\u0939\\u0940\\u0902 \\u0939\\u094b \\u0930\\u0939\\u0940\\n\\u092f\\u0947 \\u0907\\u0928\\u0915\\u093e\\u2026 https://t.co/rQOnmpfCRt',b'1231981754807922694',b'\\u092c\\u093e\\u092c\\u0942 \\u0939\\u0932\\u0935\\u093e\\u0908',b'sharmakalaundaa',"b'New Delhi, India'",b'Hamri Zindagi ka ek hi maksad hai chutiyapaaa\\n\\nBakchodi ka purana professor',b'58',b'231',b'0',b'439',b'73',b'False',b'False',b'True',b'False',b'2017-02-15 19:13:11'
"b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u091c\\u0932 \\u0930\\u0939\\u093e \\u0939\\u0948, \\u0932\\u094b\\u0917 \\u0924\\u092e\\u093e\\u0936\\u092c\\u0940\\u0928 \\u0939\\u0948\\u0902\\u0964 \\u091c\\u093f\\u0939\\u093e\\u0926\\u093f\\u092f\\u094b\\u0902 \\u0915\\u094b \\u092a\\u0942\\u0930\\u093e \\u0938\\u0930\\u0902\\u0915\\u094d\\u0937\\u0923 \\u0926\\u093f\\u092f\\u093e \\u091c\\u093e \\u0930\\u0939\\u093e \\u0939\\u0948, \\u092c\\u091a\\u093e\\u0935 \\u0915\\u093f\\u092f\\u093e \\u091c\\u093e \\u0930\\u0939\\u093e \\u0939\\u0948 \\u0914\\u0930 \\u091c\\u092c \\u0907\\u0938\\u0915\\u0940 \\u092a\\u094d\\u0930\\u0924\\u093f\\u0915\\u093f\\u2026 https://t.co/gq40tvMRuL'",b'1231981717327577088',b'Vishal Maheshwari',b'VishalMah0',b'India',b'journalist',b'199',b'372',b'1',b'334',b'6',b'False',b'False',b'False',b'False',b'2017-02-21 06:36:16'
"b""#DelhiBurning These kind of riots in today's world a black spot on the face of democracy and #DelhiPolice. Either t\\u2026 https://t.co/kwXXGA23lC""",b'1231981716333617152',b'Naveen Upadhyay',b'nav_upadhyay',b'Delhi',"b'Owner at Devbhoomi Adventure Land & Konsultant Live, Freelance Software Developer, Self believer, B +ve thinker & blood group. \\U0001f60a\\U0001f60a\\U0001f60a'",b'33',b'120',b'1',b'110',b'46',b'False',b'False',b'False',b'False',b'2009-12-07 10:16:01'
"b""@Rohi204 @Ramach_andran @Pun_Starr I don't know Amit shah is halala ki paidaish GOBAR BHAKT \\nHindutva terrorist pic\\u2026 https://t.co/N6jG8dvUcn""",b'1231981710360956929',b'Vomit shah',b'RetardAkABhakt',b'India',b'Jaa Ke Record Check Kar Insaan Hai Ki Bhagwan Jisne Follow Kiya Usko Follow Back Diya',b'146',b'168',b'0',b'1153',b'659',b'False',b'False',b'True',b'False',b'2020-01-10 16:10:04'
b'\\u092d\\u093e\\u091c\\u092a\\u093e\\u0908 \\u0915\\u092a\\u093f\\u0932 \\u092e\\u093f\\u0936\\u094d\\u0930\\u093e \\u091c\\u0948\\u0938\\u0947 \\u0906\\u0924\\u0902\\u0915\\u0940 #DelhiPolice \\u0914\\u0930 \\u0938\\u0924\\u094d\\u0924\\u093e \\u0915\\u0940 \\u0936\\u0939 \\u092a\\u0930 \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u0906\\u0917 \\u0932\\u0917\\u093e \\u0930\\u0939\\u0947 \\u0939\\u0948\\u0902\\u0964 \\u0939\\u093e\\u0930 \\u0915\\u0940 \\u0916\\u093f\\u0938\\u093f\\u092f\\u093e\\u0939\\u091f \\u0907\\u0938 \\u092a\\u0930 \\u0907\\u0938 \\u0915\\u093c\\u2026 https://t.co/2AroNOO4Qe',b'1231981700512698369',b'Taufik shaikh \\U0001f1ee\\U0001f1f3',b'Mohamma99270477',b'Mumbai',b'I AM MUSLIM I LOVE MY RELIGION ISLAM\\n\\nI PROUD OF MY CULTURE',b'213',b'223',b'0',b'6196',b'24253',b'False',b'False',b'True',b'False',b'2019-01-05 08:34:56'
b'See how the ecosystem is working overtime to wrongly put the blame on #KapilMishra . They have all come out togethe\\u2026 https://t.co/RJZCcsLqLX',b'1231981693927452673',b'\\u0939\\u093f\\u0902\\u0926\\u0941\\u0938\\u094d\\u0924\\u093e\\u0928\\u0940',b'coolfiredeep',b'India',b'A NATIONALIST HINDU - Nothing above the nation!! But strictly no Chamchagiri!!',b'331',b'992',b'4',b'27628',b'37507',b'False',b'False',b'True',b'False',b'2014-01-20 16:53:59'
b'@rashtrapatibhvn @AmitShah #DelhiBurning #DelhiPolice @IPS_Association #Shame',b'1231981693789073408',b'Ganesh R',b'greatganesh',b'Bangalore',"b""Blogger, Photographer, Biker and the planet's well-wisher""",b'167',b'416',b'9',b'13693',b'25028',b'False',b'False',b'False',b'False',b'2009-03-28 15:15:14'
"b'The exams, that were scheduled for Tuesday in the Northeast district, have also been cancelled. Deputy CM Manish Si\\u2026 https://t.co/uv4PitUpX8'",b'1231981676806328322',b'Rohit Sharma',b'indiajourno',b'',b'Journalist',b'11574',b'7642',b'7',b'14449',b'116554',b'False',b'False',b'True',b'False',b'2013-09-01 10:26:13'
"b'No need to call it #IslamicTerrorism. By default, #terrorism is always #islamic. \\n#DelhiPolice #DelhiViolence'",b'1231981668891676678',b'\\u0938\\u0928\\u094d\\u0927\\u093f\\u0915\\u094b\\u092a \\u0913\\u0937\\u0927\\u093f\\u092a\\u0924\\u093f',b'DrBKKundu',"b'New Delhi, India'","b'Sanatani, Bharatiya, rediscovering my roots & history, learning Sanskrit. Doctor in Govt Hospital, Medical Teacher, Deal mostly in Rheumatology.'",b'29',b'8',b'1',b'1323',b'3060',b'False',b'False',b'False',b'False',b'2019-04-20 12:14:44'
b'Trump ke swagat mein Taj Mahal ko paani se dhulwaya gaya aur Dilli ko khoon se.\\n#DelhiIsBurning\\n#DelhiPolice',b'1231981661706801153',b'Obaid',b'obaid490',b'',b'',b'43',b'45',b'0',b'1132',b'2190',b'False',b'False',b'True',b'False',b'2014-11-19 15:01:40'
b'Peace. Peace. Peace. #DelhiBurning #DelhiPolice',b'1231981658955448320',b'animesh sarma',b'iAnimeshS',"b'Mumbai, India'","b'Entrepreneur, #Nifty #BankNifty Trader'",b'161',b'141',b'13',b'3343',b'1641',b'False',b'False',b'True',b'False',b'2015-08-26 14:08:34'
"b'CAA: \\u0aad\\u0abe\\u0ab0\\u0aa4\\u0aa8\\u0ac0 \\u0a9b\\u0aac\\u0abf \\u0aac\\u0a97\\u0abe\\u0aa1\\u0ab5\\u0abe\\u0aa8\\u0ac1\\u0a82 \\u0aa6\\u0abf\\u0ab2\\u0acd\\u0ab9\\u0ac0\\u0aae\\u0abe\\u0a82 \\u0ab7\\u0aa1\\u0aaf\\u0a82\\u0aa4\\u0acd\\u0ab0, 3\\u0aa8\\u0abe\\u0a82 \\u0aae\\u0acb\\u0aa4-37\\u0aa5\\u0ac0 \\u0ab5\\u0aa7\\u0abe\\u0ab0\\u0ac7 \\u0aaa\\u0acb\\u0ab2\\u0ac0\\u0ab8 \\u0a9c\\u0ab5\\u0abe\\u0aa8\\u0acb \\u0a98\\u0abe\\u0aaf\\u0ab2\\n\\n\\u0a9c\\u0abe\\u0aa3\\u0acb \\u0ab8\\u0aae\\u0a97\\u0acd\\u0ab0 \\u0aae\\u0abe\\u0ab9\\u0abf\\u0aa4\\u0ac0:\\u2026 https://t.co/gIKHuMS9a8'",b'1231981642333315072',b'Sandesh',b'sandeshnews',"b'Gujarat, India'","b""Latest news, business, sport, entertainment, lifestyle and culture from https://t.co/nxFQiuqmY1. We are Gujarat's no 1 news network""",b'191396',b'114',b'235',b'134035',b'111',b'False',b'False',b'False',b'False',b'2009-10-28 13:15:52'
b'\\u0930\\u093f\\u091f\\u0930\\u094d\\u0928 \\u0917\\u093f\\u092b\\u094d\\u091f \\n#Maujpur #Bhajanpura #KapilMishra #DelhiPolice #IslamicTerrorism #Jafrabad https://t.co/FMjT1ShV3b',b'1231981611815755776',b'Rishabh Chauhan',b'go4rishabh',b'India',b'Nationalist | News Savvy | Fact Reader | Data Analyst | Statistics Observer | History & Politics | \\n\\nJai Hind !!! \\U0001f1ee\\U0001f1f3 | Manages @poll_wala |',b'42',b'407',b'0',b'4916',b'124',b'False',b'False',b'True',b'False',b'2019-01-26 16:20:07'
b'@BBCIndia But one word he pronounced perfectly -  Radical Islamic Terrorism The only word that matters.\\u2026 https://t.co/qD7pQmck2s',b'1231981597739503616',b'ln(e)',b'ashwani_bharat',"b'New Delhi, India'","b'Nature, Economy and Technology optimist.'",b'45',b'150',b'0',b'1012',b'11551',b'False',b'False',b'True',b'False',b'2016-11-26 11:54:04'
