b'\\u092e\\u0947\\u0939\\u092e\\u093e\\u0928 \\u0915\\u0947 \\u0906\\u0928\\u0947 \\u092a\\u0930  \\u091c\\u094b \\u092c\\u091a\\u094d\\u091a\\u0947 \\n       \\u0909\\u0927\\u092e \\u092e\\u091a\\u093e\\u0924\\u0947 \\u0939\\u0948\\u0902\\n\\n\\u092e\\u0947\\u0939\\u092e\\u093e\\u0928 \\u0915\\u0947 \\u091c\\u093e\\u0928\\u0947 \\n\\n  \\u0915\\u0947 \\u092c\\u093e\\u0926 \\u0905\\u091a\\u094d\\u091b\\u0940 \\u0924\\u0930\\u0939 \\u0938\\u0947\\n         \\u0915\\u0942\\u091f\\u0947 \\u091c\\u093e\\u0924\\u0947 \\u0939\\u0948\\u0902 !!\\u2026 https://t.co/Gj9NSzCoi2',b'1232158086040891393',b'\\xc5ashu Jha',b'iamashujha403',"b'Mumbai, India'",b'\\u0906\\u0917 \\u0932\\u0917\\u093e\\u0928\\u0947 \\u0935\\u093e\\u0932\\u094b\\u0902 \\u0915\\u094b \\u0915\\u0939\\u093e\\u0902 \\u0916\\u092c\\u0930 \\u0939\\u0948 \\u0915\\u093f \\u0930\\u0941\\u0916 \\u0905\\u0917\\u0930  \\u0939\\u0935\\u093e\\u0913\\u0902 \\u0928\\u0947 \\u092c\\u0926\\u0932\\u093e \\u0924\\u094b \\u0930\\u093e\\u0916 \\u0935\\u0939 \\u092d\\u0940 \\u0939\\u094b\\u0902\\u0917\\u0947\\u0964 \\U0001f915. \\n \\n\\n      \\u0928\\u093e \\u092c\\u0940\\u091c\\u0947\\u092a\\u0940 \\u0928\\u093e \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0914\\u0930 \\u0928\\u093e \\u0906\\u092a \\u0915\\u0947\\u0935\\u0932 \\u0926\\u0947\\u0936',b'388',b'587',b'0',b'185',b'470',b'False',b'False',b'True',b'False',b'2020-01-10 02:45:18'
b'Horrific! Injured people are laying down on the ground and they are forced to sing the national anthem. \\nSecurity f\\u2026 https://t.co/dRKF3QsqB1',b'1232147022255403008',b'The Desi Times',b'TheDesiTimes',"b'Schaumburg, IL 60173'","b'The company has interests in Publication, Broadcasting, Event Management, Advertising, Film Production and New Media.'",b'177',b'42',b'4',b'5731',b'49',b'False',b'False',b'False',b'False',b'2012-03-03 01:28:56'
b'Finally so called peaceful protesters Islamic Terrorists unmask the mask of fake secularism.\\n\\n#DelhiIsBurning\\u2026 https://t.co/uaplbryrZb',b'1232147010251345921',b'Saloni',b'Salonium29',"b'Varanasi, India'",b'Medico\\U0001f3e5\\U0001f468\\u200d\\u2695\\U0001f489\\U0001f48a\\nLearner\\U0001f469\\u200d\\U0001f393\\nNationalist\\U0001f1ee\\U0001f1f3',b'199',b'194',b'0',b'643',b'1777',b'False',b'False',b'True',b'False',b'2018-09-06 09:07:18'
b'Modi say welcome to US President Donald Trump by State Sponsored Terrorism...\\n#DelhiViolence #DelhiPolice\\u2026 https://t.co/ELuKIb213f',b'1232147005117517824',b'MAKhan',b'ThinkForBetter_',b'',b'There is no God but Allah.',b'153',b'214',b'0',b'7710',b'11116',b'False',b'False',b'True',b'False',b'2019-07-11 02:47:38'
b'#DelhiBurning #TrumpInIndia #DelhiViolence #DelhiPolice https://t.co/FfZEU8eRqJ',b'1232146987572695041',b'Naveed Alam \\U0001f1f5\\U0001f1f0',b'wxyznaveed',"b'Karachi, Pakistan'","b'Patriotic, Socialist, Entrepreneur and Student.\\n\\n|Security, defense, International Affairs analyst and all Views are my own |'",b'20',b'165',b'0',b'383',b'2804',b'False',b'False',b'True',b'False',b'2015-07-04 22:16:12'
b'\\u0d21\\u0d7d\\u0d39\\u0d3f\\u0d2f\\u0d3f\\u0d7d CAA \\u0d2a\\u0d4d\\u0d30\\u0d24\\u0d3f\\u0d37\\u0d47\\u0d27 \\u0d24\\u0d40\\u0d35\\u0d4d\\u0d30\\u0d35\\u0d3e\\u0d26\\u0d3f\\u0d15\\u0d7e \\u0d05\\u0d15\\u0d4d\\u0d30\\u0d2e\\u0d3f\\u0d1a\\u0d4d\\u0d1a\\u0d41 \\u0d15\\u0d4a\\u0d28\\u0d4d\\u0d28 \\u0d2a\\u0d4b\\u0d32\\u0d40\\u0d38\\u0d4d \\u0d15\\u0d4b\\u0d7a\\u0d38\\u0d4d\\u0d31\\u0d4d\\u0d31\\u0d2c\\u0d3f\\u0d7e \\u0d30\\u0d24\\u0d4d\\u0d24\\u0d7b \\u0d32\\u0d3e\\u0d32\\u0d3f\\u0d7b\\u0d4d\\u0d31\\u0d46 \\u0d15\\u0d41\\u0d1f\\u0d41\\u0d02\\u0d2c\\u0d02 \\n\\n\\u0d0e\\u0d28\\u0d4d\\u0d24\\u0d4d \\u0d35\\u0d3f\\u0d32 \\u0d15\\u0d4a\\u0d1f\\u0d41\\u0d24\\u0d4d\\u0d24\\u0d41\\u0d02 \\u0d07\\u2026 https://t.co/Z8GLVFBIeE',b'1232146959206514689',b'Shaijuttan',b'shaijuttan',b'KOZHIKODE',b'\\u0d12\\u0d30\\u0d41 \\u0d26\\u0d47\\u0d36\\u0d40\\u0d2f\\u0d35\\u0d3e\\u0d26\\u0d3f',b'2067',b'667',b'6',b'13539',b'40303',b'False',b'False',b'False',b'False',b'2009-09-26 08:16:44'
"b""There Are Two Control Lost Cm's One From Delhi And Another One From Kerala\\n#DelhiBurning \\n#DelhiPolice""",b'1232146917393489920',b'Fuaad Kochi',b'FuaadKochi',b'India',b'#RejectNRC \\n#RevokeCAA',b'84',b'105',b'0',b'300',b'325',b'False',b'False',b'True',b'False',b'2018-08-22 15:13:27'
b'#DelhiPolice',b'1232146914323390464',b'\\u0633\\u0631 \\u0641\\u0631\\u0627\\u0632',b'FraazSir',b'',b'\\u0645\\u062d\\u0628 \\u0648\\u0637\\u0646',b'4',b'4',b'0',b'206',b'19',b'False',b'False',b'True',b'False',b'2019-01-08 09:00:25'
"b'\\u0918\\u091f\\u0928\\u093e\\u0938\\u094d\\u0925\\u0932 \\u092a\\u0930 \\u092e\\u094c\\u091c\\u0942\\u0926 \\u0938\\u0930\\u0926\\u093e\\u0930 \\u091c\\u0940 \\u0915\\u094d\\u092f\\u093e \\u0915\\u0939 \\u0930\\u0939\\u0947 \\u0939\\u0948\\u0902, \\u0938\\u0941\\u0928\\u093f\\u090f.  \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0915\\u094b \\u0938\\u0940\\u0930\\u093f\\u092f\\u093e \\u091c\\u0948\\u0938\\u093e \\u092c\\u0928\\u093e\\u0928\\u0947 \\u0915\\u093e \\u092a\\u094d\\u0930\\u092f\\u093e\\u0938 \\u0915\\u0930 \\u0930\\u0939\\u0947 \\u0939\\u0948\\u0902 \\u0907\\u0938\\u094d\\u0932\\u093e\\u092e\\u093f\\u0915 \\u0906\\u0924\\u0902\\u0915\\u2026 https://t.co/ORjSHUDHf8'",b'1232146878038499329',b'\\u0938\\u0941\\u0928\\u0948\\u0928\\u093e \\u0924\\u094d\\u0930\\u093f\\u092a\\u093e\\u0920\\u0940 \\U0001f1ee\\U0001f1f3',b'sunainatripathi',b' india',b'\\U0001f449 \\u0938\\u092d\\u0940 \\u0915\\u094b \\U0001f4af% \\u092b\\u0949\\u0932\\u094b \\u092c\\u0948\\u0915 \\u2605 \\u092e\\u0948\\u0902 \\u0906\\u092a \\u0938\\u092d\\u0940 \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0935\\u093e\\u0926\\u0940 \\u092d\\u093e\\u0907\\u092f\\u094b\\u0902-\\u092c\\u0939\\u0928\\u094b\\u0902 \\u0938\\u0947 \\u091c\\u0941\\u0921\\u0928\\u093e \\u091a\\u093e\\u0939\\u0924\\u0940  \\u0939\\u0942\\u0901 \\U0001f1ee\\U0001f1f3\\n\\u092e\\u0947\\u0930\\u0947 \\u092e\\u093f\\u0924\\u094d\\u0930\\U0001f449 @Real_Anuj @AzadSenaChief & @Real_atul1',b'811',b'575',b'0',b'215',b'4275',b'False',b'False',b'False',b'False',b'2018-03-28 13:17:50'
b'@narendramodi @rsprasad @POTUS @realDonaldTrump \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u0905\\u092d\\u0940 \\u092d\\u0940 \\u0928\\u0939\\u0940\\u0902 \\u0925\\u092e\\u0940 \\u0939\\u0948 \\u0939\\u093f\\u0902\\u0938\\u093e...\\u0906\\u091c \\u0938\\u0941\\u092c\\u0939 \\u092b\\u093e\\u092f\\u0930 \\u092c\\u094d\\u0930\\u093f\\u0917\\u0947\\u0921 \\u0915\\u094b \\u0926\\u0941\\u0915\\u093e\\u2026 https://t.co/qJdt6RSkFw',b'1232146866684317699',b'Samota Mahesh',b'SamotaMahesh1',"b'Rajasthan, India'",b'University of Rajasthan Jaipur',b'52',b'408',b'0',b'1223',b'4159',b'False',b'False',b'True',b'False',b'2019-05-07 18:14:49'
b'\\u092a\\u094d\\u0930\\u0926\\u0930\\u094d\\u0936\\u0928\\u0915\\u093e\\u0930\\u093f\\u092f\\u094b\\u0902 \\u0915\\u0947 \\u0939\\u092e\\u0932\\u0947 \\u092e\\u0947\\u0902 \\u0939\\u0947\\u0921 \\u0915\\u093e\\u0902\\u0938\\u094d\\u091f\\u0947\\u092c\\u0932 \\u0930\\u0924\\u0928 \\u0932\\u093e\\u0932 \\u0915\\u0940 \\u092e\\u094c\\u0924 \\u0939\\u0941\\u092f\\u0940 \\u0925\\u0940 \\u0935\\u094b \\u0930\\u093e\\u091c\\u0938\\u094d\\u0925\\u093e\\u0928 \\u0915\\u0947 \\u0938\\u0940\\u0915\\u0930 \\u0915\\u0947 \\u0930\\u0939\\u0928\\u0947 \\u0935\\u093e\\u0932\\u0947 \\u0925\\u0947 \\u0914\\u0930 1998 \\u092e\\u0947\\u0902\\u2026 https://t.co/BTleZWAswa',b'1232146856190279680',b'Rajeev Bansal',b'r_bansal123',"b'New Delhi, India'",b'\\u0938\\u094d\\u0935\\u092f\\u0902\\u0938\\u0947\\u0935\\u0915 \\u0964 \\u092a\\u094d\\u0930\\u0936\\u093e\\u0938\\u0915 \\u0938\\u092e\\u093f\\u0924\\u093f \\u0964                                    Digital Research & Analytics',b'5151',b'22',b'1',b'1702',b'229',b'False',b'False',b'False',b'False',b'2009-10-07 09:15:53'
"b'@ArvindKejriwal PLZ #RETWEET \\U0001f447\\U0001f3ff\\n\\nThis Is Real Face Of ""Radical Islamic Terrorism"" Look at Protesters Openly Saying\\u2026 https://t.co/xxCnGAgnYn'",b'1232146852746801152',b'B. Nayak',b'Bks_Nayak',b'Bharat ',"b'Rashtrahit Sarvopari\\U0001f6a9 Designer, \\U0001f1ee\\U0001f1f3Fan of Indian Army \\u2022 PublicAfairs \\n\\u2022 History \\u2022 Nature \\u2022 Culture \\u2022 Travel \\u2022 Temple \\U0001f9e1 R.W.'",b'99',b'571',b'1',b'1006',b'3680',b'False',b'False',b'False',b'False',b'2014-03-18 16:42:20'
"b'It is high time Supreme Court banned all political parties based on religion, specially BJP and RSS! \\n\\nSardar Patel\\u2026 https://t.co/KD5LdD41Yf'",b'1232146841921155073',b'farooq ',b'HMSIbrotherhood',b'',b'Educator',b'21',b'82',b'0',b'1590',b'257',b'False',b'False',b'True',b'False',b'2015-02-20 13:46:47'
"b'\\u0905\\u0930\\u0947 \\u091a\\u094b\\u0902\\u0917\\u094d\\u092f\\u093e \\u0924\\u0941\\u091d\\u094d\\u092f\\u093e \\u0924\\u094d\\u092f\\u093e \\u0916\\u0942\\u091c\\u0932\\u0940\\u0935\\u093e\\u0932 \\u0932\\u093e \\u0906\\u0927\\u0940 resign \\u0915\\u0930\\u093e\\u092f\\u0932\\u093e \\u0938\\u093e\\u0902\\u0917, \\u092d\\u0948\\u0924\\u093e\\u0921 \\u0915\\u0941\\u0920\\u0932\\u093e\\n#DelhiBurning #DelhiPolice https://t.co/HAVqHqMMEC'",b'1232146817241870336',b'\\u25cf\\u25a0\\u25c6\\u3010 \\u0935\\u093f\\u0928\\u094b\\u0926\\u2122 \\u3011\\u25c6\\u25a0\\u25cf',b'vclairvoyant',b'\\u092e\\u0939\\u093e\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930 !',b'\\u0905\\u0939\\u093f\\u0902\\u0926\\u0942 \\u092e\\u094d\\u0939\\u0923\\u0942\\u0928 \\u092a\\u094d\\u0930\\u0924\\u094d\\u092f\\u0915\\u094d\\u0937 \\u0907\\u0902\\u0926\\u094d\\u0930\\u092a\\u0926 \\u091c\\u0930\\u0940 \\u092e\\u093f\\u0933\\u093e\\u0932\\u0947 \\u0924\\u0930\\u0940 \\u0924\\u0947 \\u0932\\u093e\\u0925\\u093e\\u0921\\u0942\\u0928 \\u0936\\u0947\\u0935\\u091f\\u091a\\u093e \\u0939\\u093f\\u0902\\u0926\\u0942 \\u092e\\u094d\\u0939\\u0923\\u0942\\u0928 \\u092e\\u0940 \\u092e\\u0930\\u0947\\u0928! - \\u0938\\u094d\\u0935\\u093e. \\u0935\\u093f. \\u0926\\u093e. \\u0938\\u093e\\u0935\\u0930\\u0915\\u0930\\n*\\U0001f1ee\\U0001f1f3 \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930-\\u0938\\u0930\\u094d\\u0935\\u092a\\u094d\\u0930\\u0925\\u092e \\U0001f1ee\\U0001f1f3*',b'427',b'665',b'0',b'15558',b'17189',b'False',b'False',b'False',b'False',b'2011-06-08 16:16:45'
"b'EVERYONE #INDIAN SEE THIS #VIDEO KITNA ""DARA"" HUA HAI ""HINDUSTAN""  KA #PEACEFUL_MUSLIM !!\\U0001f644\\n\\n#DelhiPolice #Chandbagh\\u2026 https://t.co/XGHQrSOFFU'",b'1232146814305959936',b'PANKAJ TEJASVI',b'TEJASVIPANKAJ',"b'Hardoi, India'","b'\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0940\\u092f \\u092f\\u0941\\u0935\\u093e \\u091c\\u093e\\u0917\\u0930\\u0923 \\u092e\\u0902\\u091a (\\u0909\\u092a\\u093e\\u0927\\u094d\\u092f\\u0915\\u094d\\u0937)\\nMotivator, Traveller , Youtuber, Political, Youth leader, Proud to be an Indian'",b'4763',b'3206',b'0',b'12919',b'18843',b'False',b'False',b'True',b'False',b'2015-03-07 01:13:39'
b'Peaceful Protesters are being killed in New Delhi. \\n#DehliBurning #DelhiIsBurning\\n#DelhiPolice #DelhiViolence https://t.co/Go7CNgKhu6',b'1232146797767860225',b'Muhammad Aslam \\U0001f1f5\\U0001f1f0',b'MAslamPTI',b'\\u067e\\u0627\\u06a9\\u0633\\u062a\\u0627\\u0646',"b'#AlhamdulilahMuslim, #Pakistani, @ImranKhanPTI, @peaceforchange, #FreeKashmir \\n#DoNotMessWithPakistan \\nAdmin @TeamIVF_2'",b'3704',b'4997',b'4',b'82373',b'26261',b'False',b'False',b'True',b'False',b'2014-03-24 03:03:25'
b'\\u092e\\u0947\\u0930\\u0940 \\u0924\\u094b #DelhiPolice \\u0938\\u0947 \\u092f\\u0939\\u0940 \\u0917\\u0941\\u091c\\u093e\\u0930\\u093f\\u0936 \\u0939\\u0948 \\u0915\\u093f \\n\\u0925\\u094b\\u0921\\u093c\\u0940 \\u0914\\u0930 force \\u0915\\u0947 \\u0938\\u093e\\u0925 \\u0906\\u091c\\u093e\\u0926\\u0940 \\u092c\\u093e\\u0902\\u091f\\u094b \\u0924\\u094b\\n\\u0914\\u0930 \\u092d\\u0940 \\u0905\\u091a\\u094d\\u091b\\u093e \\u0932\\u0917\\u0947\\u0917\\u093e\\n#DelhiPolice \\n#\\u2026 https://t.co/WiRPXDnpIq',b'1232146792780791808',b'\\U0001f1ee\\U0001f1f3Shivam yadav \\U0001f1ee\\U0001f1f3',b'shivamy6190',b'India',b'\\U0001f1ee\\U0001f1f3 \\u0915\\u091f\\u094d\\u091f\\u0930 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\U0001f1ee\\U0001f1f3 \\U0001f1ee\\U0001f1f3 \\u092d\\u093e\\u0930\\u0924 \\u092e\\u093e\\u0924\\u093e \\u0915\\u0940 \\u091c\\u092f \\U0001f1ee\\U0001f1f3',b'248',b'202',b'0',b'49',b'177',b'False',b'False',b'True',b'False',b'2019-12-10 17:07:15'
b'#BREAKING | \\u0b9f\\u0bc6\\u0bb2\\u0bcd\\u0bb2\\u0bbf \\u0bb5\\u0ba9\\u0bcd\\u0bae\\u0bc1\\u0bb1\\u0bc8 - \\u0baa\\u0bb2\\u0bbf \\u0b8e\\u0ba3\\u0bcd\\u0ba3\\u0bbf\\u0b95\\u0bcd\\u0b95\\u0bc8 7 \\u0b86\\u0b95 \\u0b89\\u0baf\\u0bb0\\u0bcd\\u0bb5\\u0bc1!\\n\\n\\u0b9f\\u0bc6\\u0bb2\\u0bcd\\u0bb2\\u0bbf \\u0bb5\\u0ba9\\u0bcd\\u0bae\\u0bc1\\u0bb1\\u0bc8\\u0baf\\u0bbf\\u0bb2\\u0bcd \\u0baa\\u0bb2\\u0bbf\\u0baf\\u0bbe\\u0ba9\\u0bcb\\u0bb0\\u0bcd \\u0b8e\\u0ba3\\u0bcd\\u0ba3\\u0bbf\\u0b95\\u0bcd\\u0b95\\u0bc8 7 \\u0b86\\u0b95 \\u0b85\\u0ba4\\u0bbf\\u0b95\\u0bb0\\u0bbf\\u0baa\\u0bcd\\u0baa\\u0bc1!\\u2026 https://t.co/Mf4qo8SITR',b'1232146788921950208',b'Kalaignar Seithigal',b'Kalaignarnews',"b'Teynampet, Chennai'","b'Kalaignar Seithigal is a regional Tamil News media, catering news programs Starting from Politics to International Affairs.'",b'42223',b'24',b'38',b'22301',b'24',b'False',b'False',b'False',b'False',b'2018-10-02 08:17:51'
"b'Real Life #Singam, Head Constable #RatanLal Ji, brave man died serving his country, murdered today by the rioters i\\u2026 https://t.co/gUbf0nzHZw'",b'1232146764528078848',b'KaminiDesai',b'Kamini07_Offl',b'',"b""Live-Hard Fan of Anna @Suriya_offl\\u2764\\ufe0fJyothikaJi\\u2764\\ufe0f@Karthi_offl @SrBachchan\\u2764\\ufe0fKapilbhai \\U0001f602\\u2764\\ufe0fMadhuriJi& PDeva's\\U0001f483\\U0001f3fb\\U0001f57a\\U0001f3fc \\U0001f1ee\\U0001f1f3\\U0001f1fa\\U0001f1f8\\u2764\\ufe0f""",b'1580',b'432',b'0',b'76647',b'102010',b'False',b'False',b'False',b'False',b'2011-04-14 17:57:55'
"b'@msisodia \\u0906\\u092a\\u0915\\u0940 ""\\u0906\\u092a \\u0938\\u0930\\u0915\\u093e\\u0930"" \\u0915\\u0947 \\u0928\\u0947\\u0924\\u093e \\u091c\\u092c \\u0906\\u0924\\u0902\\u0915\\u093f\\u092f\\u094b\\u0902 \\u0915\\u093e \\u0938\\u092a\\u094b\\u0930\\u094d\\u091f \\u0915\\u0930\\u0924\\u0947 \\u0939\\u0948 \\u0924\\u092c \\u0924\\u0941\\u092e \\u0928\\u0939\\u0940\\u0902 \\u092c\\u094b\\u0932\\u0924\\u0947, \\u0906\\u091c \\u0938\\u0930\\u0915\\u093e\\u0930 \\u092e\\u0947\\u0902 \\u0939\\u094b \\u0914\\u0930 \\u0910\\u0938\\u0940 \\u092e\\u091c\\u092c\\u0942\\u0930\\u0940 \\u0915\\u0947\\u2026 https://t.co/svNYuhGCiq'",b'1232146761709473793',b'Dilip Acharya',b'DilipAc45589803',"b'Rajasthan, India'",b'Nationality',b'31',b'74',b'0',b'49',b'154',b'False',b'False',b'True',b'False',b'2020-01-30 15:55:52'
b'\\u0b38\\u0b4d\\u0b25\\u0b3f\\u0b24\\u0b3f \\u0b09\\u0b2a\\u0b30\\u0b47 \\u0b15\\u0b21\\u0b3c\\u0b3e \\u0b28\\u0b1c\\u0b30 \\u0b30\\u0b16\\u0b3f\\u0b1b\\u0b3f \\u0b26\\u0b3f\\u0b32\\u0b4d\\u0b32\\u0b40 \\u0b2a\\u0b4b\\u0b32\\u0b3f\\u0b38\\n#CAAProtest \\n#DelhiPolice \\nhttps://t.co/whAmseRd2B',b'1232146754721611776',b'ZEE Odisha',b'ZeeOdisha',b'Bhubneshwar',b'ZEE Odisha is 24x7 Odia news channel in Odisha which delivers update news bulletins and different current affairs programmes for its viewers.',b'51821',b'86',b'85',b'46577',b'4309',b'False',b'False',b'False',b'False',b'2013-11-21 16:23:59'
b'Role of #DelhiPolice in propagating violence\\n. \\n. \\n#Gujarat 2002 model in #Delhi 2020 ! \\n\\n#DelhiIsBurning or\\u2026 https://t.co/I6Dhz2Fen5',b'1232146748736360448',b'Mohd Rayyan',b'rayyanibnhasan',b'',b'',b'162',b'812',b'1',b'1044',b'374',b'False',b'False',b'True',b'False',b'2014-03-05 16:01:39'
b'This is not Syria but peaceful protesters have turned Delhi into one burning hole. \\nRIP peace &amp; Tolerance!\\u2026 https://t.co/yissVWwAuI',b'1232146741752782848',b'Geetika Swami',b'SwamiGeetika',b'Singapore',"b'Architect | Indophile | Webaholic | Don\\u2019t make a noise, Make a difference l'",b'49861',b'42',b'140',b'51383',b'3098',b'False',b'False',b'True',b'False',b'2013-05-12 06:22:21'
b'\\u0926\\u094b\\u092a\\u0939\\u0930 \\u0938\\u0947 \\u092a\\u0922\\u093c \\u0930\\u0939\\u093e \\u0939\\u0942\\u0901 \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 #\\u0905\\u091c\\u094d\\u091e\\u093e\\u0924 \\u0932\\u094b\\u0917\\u094b \\u0928\\u0947 \\u0926\\u0941\\u0915\\u093e\\u0928\\u0947 \\u091c\\u0932\\u093e\\u0908 #\\u0905\\u091c\\u094d\\u091e\\u093e\\u0924 \\u0932\\u094b\\u0917\\u094b \\u0928\\u0947 \\u092a\\u0947\\u091f\\u094d\\u0930\\u094b\\u0932 \\u092a\\u0902\\u092a \\u091c\\u0932\\u093e\\u092f\\u093e #\\u0905\\u091c\\u094d\\u091e\\u093e\\u0924 \\u0932\\u094b\\u0917\\u094b \\u0928\\u0947 \\u092a\\u0924\\u094d\\u0925\\u0930\\u2026 https://t.co/r2q4iYn4J6',b'1232146707498053632',b'\\u0950prakash \\u092e\\u0940na',b'omprakashmeen12',"b'Jaipur, India'",b'|Proud Indian|| Nationalist || \\U0001f1ee\\U0001f1f3STMorcha \\u0905\\u0927\\u094d\\u092f\\u0915\\u094d\\u0937 \\U0001f1ee\\U0001f1f3 ||  \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930 \\u0938\\u094d\\u0935\\u092f\\u0902 \\u0938\\u0947\\u0935\\u0915\\U0001f6a9\\u091c\\u092f \\u0936\\u094d\\u0930\\u0940 \\u0930\\u093e\\u092e \\U0001f6a9||\\U0001f1ee\\U0001f1f3\\u091c\\u092f \\u0939\\u093f\\u0928\\u094d\\u0926 \\U0001f1ee\\U0001f1f3 || \\U0001f531\\u092c\\u091c\\u0930\\u0902\\u0917 \\u0926\\u0932 \\U0001f531||\\u269c\\ufe0f\\u0935\\u093f\\u0936\\u094d\\u0935 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u092a\\u0930\\u093f\\u0937\\u0926\\u269c\\ufe0f |',b'413',b'622',b'0',b'33410',b'52971',b'False',b'False',b'True',b'False',b'2012-05-23 01:05:11'
"b'""#Peaceful"" Protestar Protesting peacefully with #Gun....You know what is his name ?\\n#DelhiBurning #DelhiViolence\\u2026 https://t.co/TxXFKMGC8v'",b'1232146692637589505',b'Fearless Vijju',b'Fearless_Vijju',"b'Maharashtra, India'",b'Proud #Indian \\U0001f1ee\\U0001f1f3\\u2764\\ufe0f\\U0001f1ee\\U0001f1f3\\nAs well as Proud #Hindu \\u26f3\\u2764\\ufe0f\\u26f3',b'38',b'279',b'0',b'549',b'24702',b'False',b'False',b'True',b'False',b'2018-04-05 12:14:23'
b'\\u0926\\u0947\\u0936\\u0940 \\u0915\\u091f\\u094d\\u091f\\u093e \\u0932\\u093f\\u090f \\u0938\\u0941\\u0935\\u0930 \\u0915\\u093e \\u0938\\u093e\\u092e\\u0928\\u093e \\u0915\\u0930\\u0924\\u093e #DelhiPolice \\u0935\\u0930\\u094d\\u0926\\u0940 \\u0935\\u093e\\u0932\\u093e \\u0936\\u0947\\u0930\\u0964\\u0964\\n\\n\\u0906\\u091c \\u092e\\u0940\\u0921\\u093f\\u092f\\u093e \\u0907\\u0938 \\u092b\\u094b\\u091f\\u094b \\u0914\\u0930 \\u0935\\u0940\\u0921\\u093f\\u092f\\u094b \\u0915\\u094b \\u0928\\u0939\\u0940 \\u0926\\u093f\\u0916\\u093e\\u092f\\u0947\\u0917\\u093e https://t.co/ewkZ387Gmx',b'1232146662493216770',b'\\u092a\\u094d\\u0930\\u0935\\u0940\\u0923 \\u0938\\u093f\\u0902\\u0939 \\u0930\\u093e\\u091c\\u092a\\u0942\\u0924',b'PraveenRajputs',b'',"b'\\u0915\\u093f\\u0938\\u0940 \\u0928\\u0947 \\u092a\\u0942\\u091b\\u093e \\u2013 \\u0907\\u0938 \\u0926\\u0941\\u0928\\u093f\\u092f\\u093e \\u092e\\u0947\\u0902 \\u0906\\u092a\\u0915\\u093e \\u0915\\u094c\\u0928 \\u0939\\u0948 ?\\n\\u092e\\u0948\\u0902\\u0928\\u0947 \\u0939\\u0902\\u0938\\u0915\\u0930 \\u0915\\u0939\\u093e \\u2013 \\u201c\\u0938\\u092e\\u092f\\u201d\\n\\u0905\\u0917\\u0930 \\u0935\\u094b \\u0938\\u0939\\u0940, \\u0924\\u094b \\u0938\\u092c \\u0905\\u092a\\u0928\\u0947 \\u0935\\u0930\\u0928\\u093e \\u0915\\u094b\\u0908 \\u0928\\u0939\\u0940\\u0902\\u2026'",b'8400',b'4248',b'1',b'29591',b'24501',b'False',b'False',b'True',b'False',b'2019-05-25 05:42:50'
b'#DelhiPolice',b'1232146645300785153',b'amit',b'amit48330502',b'',b'',b'1',b'6',b'0',b'30',b'142',b'False',b'True',b'True',b'False',b'2019-11-18 21:43:16'
b'#ManuCancelada #KobeFarewell #FicaBia #TradeCentre #Coronavirius #COVID19 #AmorDeMae #EndSARS\\u2026 https://t.co/HEz8QLUXBY',b'1232146606838992897',b'a',b'hwgprince',b'',b'',b'4',b'5',b'0',b'8',b'5',b'False',b'False',b'True',b'False',b'2019-12-10 19:27:46'
b'\\u0907\\u0938\\u0947 \\u0915\\u0939\\u0924\\u0947 \\u0939\\u0948\\u0902 \\u0938\\u0941\\u0915\\u0942\\u0928 \\U0001f60d\\n#DelhiPolice \\n@bultyy_jaglan \\n@NiteshtheIndian \\n#TrumpInIndia \\n#AmitShah https://t.co/7JawOWBkKD',b'1232146565164404736',b'Amit Dhull \\u0915\\u091f\\u094d\\u091f\\u0930 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942',b'mitudhull',b'panipat',b'',b'9',b'329',b'0',b'178',b'142',b'False',b'False',b'True',b'False',b'2011-03-31 01:24:34'
b'the only way to control the terrori$t mullas of delhi is for the  #delhipolice to use guns and not lathis! u are fi\\u2026 https://t.co/Sb20pkNce5',b'1232146537188229120',b'Amit',b'Silent_Budhha',b'India',b'Baaaaahh',b'77',b'61',b'0',b'15827',b'9596',b'False',b'False',b'True',b'False',b'2018-12-12 17:43:04'
b'This is the real India #DelhiBurning #DelhiPolice #DelhiViolence #delhiriots https://t.co/gPwNohxgYl',b'1232146536416628738',b'Fight4urRight',b'egalitarianking',b'India',"b'You will hate BJP, Hindutva, RSS and their supporters (Including celebrities), If you are EGALITARIAN!'",b'255',b'192',b'2',b'4825',b'2960',b'False',b'False',b'False',b'False',b'2010-04-16 09:10:18'
